"","estimates","methods","scene","par"
"11036",-1.11745979481859,"pdWOLS","4","psi1"
"11037",-1.3750357880782,"pdWOLS","4","psi1"
"11038",-1.50555182325578,"pdWOLS","4","psi1"
"11039",-1.1580869862522,"pdWOLS","4","psi1"
"11040",-1.27388456867283,"pdWOLS","4","psi1"
"11041",-1.09669670036322,"pdWOLS","4","psi1"
"11042",-1.65355968624839,"pdWOLS","4","psi1"
"11043",-1.70583943672841,"pdWOLS","4","psi1"
"11044",-1.52986921932204,"pdWOLS","4","psi1"
"11045",-1.35010996099719,"pdWOLS","4","psi1"
"11046",-1.54954352673809,"pdWOLS","4","psi1"
"11047",-1.42797651296636,"pdWOLS","4","psi1"
"11048",-1.88469056806879,"pdWOLS","4","psi1"
"11049",-1.70126324755995,"pdWOLS","4","psi1"
"11050",-1.66438568219607,"pdWOLS","4","psi1"
"11051",-1.23156714397687,"pdWOLS","4","psi1"
"11052",-1.3385380233839,"pdWOLS","4","psi1"
"11053",-0.815304499758959,"pdWOLS","4","psi1"
"11054",-1.9568933181344,"pdWOLS","4","psi1"
"11055",-1.45990231883668,"pdWOLS","4","psi1"
"11056",-1.71307248944578,"pdWOLS","4","psi1"
"11057",-1.52062553586204,"pdWOLS","4","psi1"
"11058",-0.252543699055238,"pdWOLS","4","psi1"
"11059",-1.94907631700028,"pdWOLS","4","psi1"
"11060",-0.986381484364471,"pdWOLS","4","psi1"
"11061",-1.03700299328691,"pdWOLS","4","psi1"
"11062",-0.941936797180058,"pdWOLS","4","psi1"
"11063",-1.30082885337924,"pdWOLS","4","psi1"
"11064",-0.95629247270616,"pdWOLS","4","psi1"
"11065",-1.17131317280246,"pdWOLS","4","psi1"
"11066",-1.53487101094336,"pdWOLS","4","psi1"
"11067",-0.877869369856262,"pdWOLS","4","psi1"
"11068",-1.47370609710487,"pdWOLS","4","psi1"
"11069",-0.775214429488253,"pdWOLS","4","psi1"
"11070",-1.33815550951453,"pdWOLS","4","psi1"
"11071",-1.57723611357544,"pdWOLS","4","psi1"
"11072",-1.1177790398031,"pdWOLS","4","psi1"
"11073",-1.63819845529632,"pdWOLS","4","psi1"
"11074",-1.54251931263556,"pdWOLS","4","psi1"
"11075",-1.20599811646935,"pdWOLS","4","psi1"
"11076",-1.06807533786784,"pdWOLS","4","psi1"
"11077",-1.35657566266993,"pdWOLS","4","psi1"
"11078",-1.40730213789182,"pdWOLS","4","psi1"
"11079",-1.32682047179243,"pdWOLS","4","psi1"
"11080",-0.624835766985536,"pdWOLS","4","psi1"
"11081",-1.57500473905204,"pdWOLS","4","psi1"
"11082",-0.637003583631667,"pdWOLS","4","psi1"
"11083",-1.27613827271406,"pdWOLS","4","psi1"
"11084",-1.10795343274801,"pdWOLS","4","psi1"
"11085",-1.31412626960321,"pdWOLS","4","psi1"
"11086",-1.12939359861345,"pdWOLS","4","psi1"
"11087",-0.243943750728599,"pdWOLS","4","psi1"
"11088",-1.85101253080265,"pdWOLS","4","psi1"
"11089",-1.72279142524657,"pdWOLS","4","psi1"
"11090",-1.41593671215309,"pdWOLS","4","psi1"
"11091",-0.925093595246998,"pdWOLS","4","psi1"
"11092",-1.22409945384464,"pdWOLS","4","psi1"
"11093",-1.51332871286761,"pdWOLS","4","psi1"
"11094",-1.73898630719945,"pdWOLS","4","psi1"
"11095",-1.31773888515546,"pdWOLS","4","psi1"
"11096",-0.918485062237222,"pdWOLS","4","psi1"
"11097",-1.00210786611341,"pdWOLS","4","psi1"
"11098",-1.33201148182319,"pdWOLS","4","psi1"
"11099",-1.85184525083953,"pdWOLS","4","psi1"
"11100",-1.32748739242821,"pdWOLS","4","psi1"
"11101",-1.23685774353088,"pdWOLS","4","psi1"
"11102",-1.18485740653818,"pdWOLS","4","psi1"
"11103",-1.7635418898435,"pdWOLS","4","psi1"
"11104",-1.43226028153915,"pdWOLS","4","psi1"
"11105",-1.3830438888812,"pdWOLS","4","psi1"
"11106",-1.15173591464536,"pdWOLS","4","psi1"
"11107",-1.06107574578446,"pdWOLS","4","psi1"
"11108",-1.28438317758486,"pdWOLS","4","psi1"
"11109",-0.486957867212743,"pdWOLS","4","psi1"
"11110",-0.984104900414662,"pdWOLS","4","psi1"
"11111",-1.34455982874798,"pdWOLS","4","psi1"
"11112",-0.720839515765213,"pdWOLS","4","psi1"
"11113",-1.00400441702271,"pdWOLS","4","psi1"
"11114",-1.05465569537513,"pdWOLS","4","psi1"
"11115",-1.09894748429707,"pdWOLS","4","psi1"
"11116",-1.28213452675765,"pdWOLS","4","psi1"
"11117",-1.7509691875622,"pdWOLS","4","psi1"
"11118",-1.37898962124241,"pdWOLS","4","psi1"
"11119",-1.4495576863912,"pdWOLS","4","psi1"
"11120",-1.86011705242049,"pdWOLS","4","psi1"
"11121",-1.55694637044391,"pdWOLS","4","psi1"
"11122",-1.41820053413209,"pdWOLS","4","psi1"
"11123",-1.36192751323612,"pdWOLS","4","psi1"
"11124",-1.49655149102466,"pdWOLS","4","psi1"
"11125",-1.4028200243226,"pdWOLS","4","psi1"
"11126",-0.953692009259918,"pdWOLS","4","psi1"
"11127",-0.721249635743002,"pdWOLS","4","psi1"
"11128",-1.24283286352937,"pdWOLS","4","psi1"
"11129",-0.99966388575556,"pdWOLS","4","psi1"
"11130",-1.04925276849114,"pdWOLS","4","psi1"
"11131",-1.14553261143072,"pdWOLS","4","psi1"
"11132",-0.632197651742515,"pdWOLS","4","psi1"
"11133",-1.3709983275124,"pdWOLS","4","psi1"
"11134",-1.13803855711697,"pdWOLS","4","psi1"
"11135",-1.20088982775034,"pdWOLS","4","psi1"
"11136",-1.27722765866941,"pdWOLS","4","psi1"
"11137",-1.53473453763507,"pdWOLS","4","psi1"
"11138",-1.64454424011677,"pdWOLS","4","psi1"
"11139",-0.447099909695515,"pdWOLS","4","psi1"
"11140",-1.45682453913286,"pdWOLS","4","psi1"
"11141",-0.716716526903022,"pdWOLS","4","psi1"
"11142",-1.36344138058619,"pdWOLS","4","psi1"
"11143",-1.42022793027616,"pdWOLS","4","psi1"
"11144",-1.25543495159197,"pdWOLS","4","psi1"
"11145",-1.61499640803378,"pdWOLS","4","psi1"
"11146",-0.955574937212238,"pdWOLS","4","psi1"
"11147",-1.30791239807584,"pdWOLS","4","psi1"
"11148",-1.23520555934403,"pdWOLS","4","psi1"
"11149",-1.45573172643264,"pdWOLS","4","psi1"
"11150",-1.33059072033925,"pdWOLS","4","psi1"
"11151",-1.00133628474933,"pdWOLS","4","psi1"
"11152",-1.60616370939979,"pdWOLS","4","psi1"
"11153",-0.725041108173777,"pdWOLS","4","psi1"
"11154",-1.48329826832654,"pdWOLS","4","psi1"
"11155",-1.21047222847526,"pdWOLS","4","psi1"
"11156",-0.781337935027047,"pdWOLS","4","psi1"
"11157",-1.80908993126262,"pdWOLS","4","psi1"
"11158",-1.02817229763188,"pdWOLS","4","psi1"
"11159",-1.37667502676373,"pdWOLS","4","psi1"
"11160",-1.11651774421384,"pdWOLS","4","psi1"
"11161",-1.0981638506621,"pdWOLS","4","psi1"
"11162",-0.754343853208939,"pdWOLS","4","psi1"
"11163",-1.29457285549587,"pdWOLS","4","psi1"
"11164",-1.48137051550662,"pdWOLS","4","psi1"
"11165",-1.93345199080455,"pdWOLS","4","psi1"
"11166",-1.33073584936199,"pdWOLS","4","psi1"
"11167",-1.21856123872557,"pdWOLS","4","psi1"
"11168",-1.68290392424854,"pdWOLS","4","psi1"
"11169",-0.816089025560047,"pdWOLS","4","psi1"
"11170",-1.23320295997177,"pdWOLS","4","psi1"
"11171",-1.32246540761877,"pdWOLS","4","psi1"
"11172",-1.39936076362894,"pdWOLS","4","psi1"
"11173",-1.15951251265021,"pdWOLS","4","psi1"
"11174",-1.5778245775471,"pdWOLS","4","psi1"
"11175",-1.15276970463928,"pdWOLS","4","psi1"
"11176",-1.36527164071406,"pdWOLS","4","psi1"
"11177",-1.56802253172576,"pdWOLS","4","psi1"
"11178",-1.78769613256299,"pdWOLS","4","psi1"
"11179",-1.54420788933194,"pdWOLS","4","psi1"
"11180",-1.34495905545007,"pdWOLS","4","psi1"
"11181",-1.03526004806633,"pdWOLS","4","psi1"
"11182",-0.858966707458206,"pdWOLS","4","psi1"
"11183",-0.754573572378197,"pdWOLS","4","psi1"
"11184",-1.77649231840947,"pdWOLS","4","psi1"
"11185",-1.51791841020076,"pdWOLS","4","psi1"
"11186",-1.36739365014979,"pdWOLS","4","psi1"
"11187",-0.87603403937201,"pdWOLS","4","psi1"
"11188",-1.08000335712801,"pdWOLS","4","psi1"
"11189",-1.49991955629619,"pdWOLS","4","psi1"
"11190",-1.48832033942375,"pdWOLS","4","psi1"
"11191",-1.63589775949635,"pdWOLS","4","psi1"
"11192",-1.42438672921798,"pdWOLS","4","psi1"
"11193",-1.59523848274224,"pdWOLS","4","psi1"
"11194",0,"pdWOLS","4","psi1"
"11195",-1.3254892818809,"pdWOLS","4","psi1"
"11196",-1.35168316303784,"pdWOLS","4","psi1"
"11197",-1.83147070510209,"pdWOLS","4","psi1"
"11198",-1.24127016172655,"pdWOLS","4","psi1"
"11199",-1.73038287129211,"pdWOLS","4","psi1"
"11200",-1.94668765995304,"pdWOLS","4","psi1"
"11201",-1.74706867566744,"QL","1","psi1"
"11202",-1.9640682570615,"QL","1","psi1"
"11203",-1.76041281801368,"QL","1","psi1"
"11204",-2.39240355135008,"QL","1","psi1"
"11205",-2.3395209244175,"QL","1","psi1"
"11206",-2.1262536175809,"QL","1","psi1"
"11207",-2.46311690382607,"QL","1","psi1"
"11208",-2.02676871812779,"QL","1","psi1"
"11209",-1.99424066499344,"QL","1","psi1"
"11210",-2.35314118702822,"QL","1","psi1"
"11211",-2.88128041298053,"QL","1","psi1"
"11212",-2.25494648070832,"QL","1","psi1"
"11213",-1.93349589551557,"QL","1","psi1"
"11214",-1.83261491537891,"QL","1","psi1"
"11215",-1.92454150499178,"QL","1","psi1"
"11216",-2.21059483524614,"QL","1","psi1"
"11217",-2.53847412524552,"QL","1","psi1"
"11218",-1.3246926567294,"QL","1","psi1"
"11219",-1.9644996336867,"QL","1","psi1"
"11220",-1.99953857703606,"QL","1","psi1"
"11221",-2.38971609310806,"QL","1","psi1"
"11222",-2.36292456889206,"QL","1","psi1"
"11223",-2.12600307244639,"QL","1","psi1"
"11224",-1.87728061112661,"QL","1","psi1"
"11225",-2.49664460225296,"QL","1","psi1"
"11226",-1.52533551414219,"QL","1","psi1"
"11227",-2.03749908671582,"QL","1","psi1"
"11228",-2.22144204196796,"QL","1","psi1"
"11229",-2.71174904507737,"QL","1","psi1"
"11230",-2.18365855392514,"QL","1","psi1"
"11231",-2.16627742654407,"QL","1","psi1"
"11232",-2.63323447597902,"QL","1","psi1"
"11233",-2.59486812161487,"QL","1","psi1"
"11234",-2.18371798290702,"QL","1","psi1"
"11235",-1.9352942626966,"QL","1","psi1"
"11236",-2.95279051120816,"QL","1","psi1"
"11237",-2.29946256454701,"QL","1","psi1"
"11238",-2.62409872582723,"QL","1","psi1"
"11239",-2.76834577682983,"QL","1","psi1"
"11240",-2.39381097410241,"QL","1","psi1"
"11241",-1.57486333385802,"QL","1","psi1"
"11242",-1.70055738442874,"QL","1","psi1"
"11243",-1.78038630603357,"QL","1","psi1"
"11244",-2.54631630236626,"QL","1","psi1"
"11245",-2.43448788666889,"QL","1","psi1"
"11246",-1.99100499894012,"QL","1","psi1"
"11247",-1.91058336775983,"QL","1","psi1"
"11248",-2.57151320558637,"QL","1","psi1"
"11249",-1.73324391401004,"QL","1","psi1"
"11250",-1.68584113543702,"QL","1","psi1"
"11251",-1.8843478993182,"QL","1","psi1"
"11252",-1.69756949395093,"QL","1","psi1"
"11253",-2.24293824214856,"QL","1","psi1"
"11254",-1.96868652137025,"QL","1","psi1"
"11255",-2.34484933757274,"QL","1","psi1"
"11256",-1.40157019806823,"QL","1","psi1"
"11257",-4.03464415967949,"QL","1","psi1"
"11258",-2.02133990067777,"QL","1","psi1"
"11259",-2.73475436796507,"QL","1","psi1"
"11260",-1.92555837283358,"QL","1","psi1"
"11261",-1.81809001458125,"QL","1","psi1"
"11262",-1.33435994970293,"QL","1","psi1"
"11263",-2.1086476493438,"QL","1","psi1"
"11264",-2.23687462217966,"QL","1","psi1"
"11265",-2.40117769281231,"QL","1","psi1"
"11266",-1.71829306280302,"QL","1","psi1"
"11267",-3.20110232295997,"QL","1","psi1"
"11268",-1.6166289718406,"QL","1","psi1"
"11269",-2.35359522142414,"QL","1","psi1"
"11270",-1.54498067951333,"QL","1","psi1"
"11271",-2.03395913110535,"QL","1","psi1"
"11272",-1.81887012453603,"QL","1","psi1"
"11273",-2.81398707389131,"QL","1","psi1"
"11274",-1.53233766212517,"QL","1","psi1"
"11275",-1.79323973408493,"QL","1","psi1"
"11276",-2.01849149893415,"QL","1","psi1"
"11277",-1.86130900223212,"QL","1","psi1"
"11278",-1.64160032729963,"QL","1","psi1"
"11279",-2.48136041696275,"QL","1","psi1"
"11280",-2.20330315705935,"QL","1","psi1"
"11281",-2.43760806250698,"QL","1","psi1"
"11282",-2.66780317342447,"QL","1","psi1"
"11283",-2.11257155217158,"QL","1","psi1"
"11284",-2.26349700811421,"QL","1","psi1"
"11285",-2.38363697931742,"QL","1","psi1"
"11286",-2.38022682332874,"QL","1","psi1"
"11287",-2.21532950010842,"QL","1","psi1"
"11288",-2.06794911279806,"QL","1","psi1"
"11289",-1.86756402424176,"QL","1","psi1"
"11290",-2.27880961361587,"QL","1","psi1"
"11291",-2.03194687547524,"QL","1","psi1"
"11292",-1.64764251198878,"QL","1","psi1"
"11293",-1.82981952616769,"QL","1","psi1"
"11294",-2.14444020093251,"QL","1","psi1"
"11295",-1.97157782264889,"QL","1","psi1"
"11296",-3.0692403822548,"QL","1","psi1"
"11297",-1.2347970101131,"QL","1","psi1"
"11298",-2.14532169112546,"QL","1","psi1"
"11299",-2.06673986770141,"QL","1","psi1"
"11300",-2.06807427653364,"QL","1","psi1"
"11301",-1.78570743619998,"QL","1","psi1"
"11302",-2.42409506523462,"QL","1","psi1"
"11303",-2.17554333828882,"QL","1","psi1"
"11304",-2.39863509762384,"QL","1","psi1"
"11305",-2.75768808457646,"QL","1","psi1"
"11306",-1.79017819897123,"QL","1","psi1"
"11307",-4.25754492677921,"QL","1","psi1"
"11308",-2.02243109999241,"QL","1","psi1"
"11309",-2.09817332028544,"QL","1","psi1"
"11310",-1.73023896880744,"QL","1","psi1"
"11311",-1.57064563212083,"QL","1","psi1"
"11312",-1.82714889094286,"QL","1","psi1"
"11313",-2.35833131786798,"QL","1","psi1"
"11314",-2.42578664444688,"QL","1","psi1"
"11315",-2.47669292001791,"QL","1","psi1"
"11316",-2.16562275497432,"QL","1","psi1"
"11317",-1.25653286833403,"QL","1","psi1"
"11318",-2.18211718648088,"QL","1","psi1"
"11319",-2.4297480170985,"QL","1","psi1"
"11320",-2.64029042811237,"QL","1","psi1"
"11321",-1.66746147115114,"QL","1","psi1"
"11322",-2.17850241678757,"QL","1","psi1"
"11323",-2.76464527410796,"QL","1","psi1"
"11324",-2.35310496564157,"QL","1","psi1"
"11325",-1.96239229765972,"QL","1","psi1"
"11326",-1.9906369460092,"QL","1","psi1"
"11327",-2.61260025470714,"QL","1","psi1"
"11328",-1.9637987191706,"QL","1","psi1"
"11329",-2.99781968799593,"QL","1","psi1"
"11330",-1.9687811397985,"QL","1","psi1"
"11331",-2.32904685364045,"QL","1","psi1"
"11332",-2.16776815990702,"QL","1","psi1"
"11333",-1.9716408264917,"QL","1","psi1"
"11334",-2.95015499138974,"QL","1","psi1"
"11335",-2.11856299217794,"QL","1","psi1"
"11336",-2.14664594103701,"QL","1","psi1"
"11337",-1.77763811916041,"QL","1","psi1"
"11338",-1.75539220808418,"QL","1","psi1"
"11339",-1.90209356603731,"QL","1","psi1"
"11340",-1.45819128984905,"QL","1","psi1"
"11341",-2.34109386862207,"QL","1","psi1"
"11342",-1.44983549804424,"QL","1","psi1"
"11343",-2.98810711788673,"QL","1","psi1"
"11344",-3.10820607785562,"QL","1","psi1"
"11345",-1.94372705818332,"QL","1","psi1"
"11346",-2.51053439692173,"QL","1","psi1"
"11347",-2.00388302695191,"QL","1","psi1"
"11348",-2.64592491629931,"QL","1","psi1"
"11349",-2.54075884196462,"QL","1","psi1"
"11350",-2.02248125385261,"QL","1","psi1"
"11351",-2.61166510470271,"QL","1","psi1"
"11352",-1.83727861001896,"QL","1","psi1"
"11353",-2.00308701630712,"QL","1","psi1"
"11354",-1.97727923803901,"QL","1","psi1"
"11355",-2.49160756166003,"QL","1","psi1"
"11356",-2.02358284801848,"QL","1","psi1"
"11357",-2.82627359196996,"QL","1","psi1"
"11358",-1.88125447441738,"QL","1","psi1"
"11359",-2.10821492999358,"QL","1","psi1"
"11360",-2.27466459610078,"QL","1","psi1"
"11361",-1.89680133974963,"QL","1","psi1"
"11362",-1.75467395526052,"QL","1","psi1"
"11363",-1.61964529190546,"QL","1","psi1"
"11364",-1.93093148252028,"QL","1","psi1"
"11365",-2.41977028803544,"QL","1","psi1"
"11366",-1.9042432704112,"QL","1","psi1"
"11367",-1.92053798380562,"QL","1","psi1"
"11368",-1.79723246833742,"QL","1","psi1"
"11369",-1.32629320781608,"QL","1","psi1"
"11370",-1.9811575134393,"QL","1","psi1"
"11371",-1.32644380313905,"QL","1","psi1"
"11372",-2.85260822126819,"QL","1","psi1"
"11373",-1.79628137103907,"QL","1","psi1"
"11374",-2.18776705584167,"QL","1","psi1"
"11375",-1.47153193909748,"QL","1","psi1"
"11376",-2.63461593245109,"QL","1","psi1"
"11377",-2.4447782759748,"QL","1","psi1"
"11378",-2.61552705470956,"QL","1","psi1"
"11379",-1.54709764715563,"QL","1","psi1"
"11380",-1.59216597610621,"QL","1","psi1"
"11381",-2.31262977700591,"QL","1","psi1"
"11382",-2.28169137202929,"QL","1","psi1"
"11383",-3.03409856373981,"QL","1","psi1"
"11384",-2.21088099362667,"QL","1","psi1"
"11385",-2.27885719668201,"QL","1","psi1"
"11386",-2.3382230792359,"QL","1","psi1"
"11387",-2.12197555742067,"QL","1","psi1"
"11388",-1.29015701405178,"QL","1","psi1"
"11389",-2.87514764086764,"QL","1","psi1"
"11390",-1.7475602722419,"QL","1","psi1"
"11391",-2.2858698130268,"QL","1","psi1"
"11392",-2.31176831637533,"QL","1","psi1"
"11393",-2.16793344920112,"QL","1","psi1"
"11394",-1.49794359588033,"QL","1","psi1"
"11395",-2.34258034067611,"QL","1","psi1"
"11396",-2.2739928981978,"QL","1","psi1"
"11397",-2.62431021281813,"QL","1","psi1"
"11398",-1.54028779152546,"QL","1","psi1"
"11399",-2.00322609723689,"QL","1","psi1"
"11400",-2.03850995022792,"QL","1","psi1"
"11401",-2.16498809242984,"QL","1","psi1"
"11402",-1.59976774884305,"QL","1","psi1"
"11403",-0.913838743353719,"QL","1","psi1"
"11404",-2.18683372206882,"QL","1","psi1"
"11405",-2.20167795074854,"QL","1","psi1"
"11406",-1.2000387624015,"QL","1","psi1"
"11407",-1.80049688620483,"QL","1","psi1"
"11408",-1.65376926451523,"QL","1","psi1"
"11409",-2.14568944218416,"QL","1","psi1"
"11410",-2.46523966408315,"QL","1","psi1"
"11411",-1.87997787953709,"QL","1","psi1"
"11412",-1.40533868302528,"QL","1","psi1"
"11413",-1.62209583086767,"QL","1","psi1"
"11414",-2.50850485124172,"QL","1","psi1"
"11415",-2.57774920178765,"QL","1","psi1"
"11416",-2.2794604401737,"QL","1","psi1"
"11417",-1.90824890685887,"QL","1","psi1"
"11418",-1.88498716664471,"QL","1","psi1"
"11419",-2.52731756715477,"QL","1","psi1"
"11420",-2.4669977499445,"QL","1","psi1"
"11421",-2.23764845091782,"QL","1","psi1"
"11422",-2.23245156161527,"QL","1","psi1"
"11423",-2.14642574322044,"QL","1","psi1"
"11424",-2.86752884138977,"QL","1","psi1"
"11425",-1.87391528804398,"QL","1","psi1"
"11426",-2.15703620002698,"QL","1","psi1"
"11427",-2.21667960075361,"QL","1","psi1"
"11428",-2.26947017810894,"QL","1","psi1"
"11429",-2.21633651859152,"QL","1","psi1"
"11430",-2.39365064365592,"QL","1","psi1"
"11431",-1.90673192977956,"QL","1","psi1"
"11432",-1.47206482778574,"QL","1","psi1"
"11433",-2.08320624842272,"QL","1","psi1"
"11434",-3.02667016586024,"QL","1","psi1"
"11435",-2.05564716138931,"QL","1","psi1"
"11436",-1.77948583892505,"QL","1","psi1"
"11437",-2.41132094432264,"QL","1","psi1"
"11438",-2.13870746662176,"QL","1","psi1"
"11439",-1.85018442788969,"QL","1","psi1"
"11440",-2.24589092696361,"QL","1","psi1"
"11441",-2.44535837538739,"QL","1","psi1"
"11442",-2.45227147526213,"QL","1","psi1"
"11443",-2.29626093831171,"QL","1","psi1"
"11444",-2.2542631975795,"QL","1","psi1"
"11445",-1.99155229002117,"QL","1","psi1"
"11446",-2.17579211675742,"QL","1","psi1"
"11447",-2.55618970715639,"QL","1","psi1"
"11448",-2.16342776827789,"QL","1","psi1"
"11449",-1.9884943351271,"QL","1","psi1"
"11450",-1.95477796269645,"QL","1","psi1"
"11451",-1.72817822349411,"QL","1","psi1"
"11452",-1.82310583551931,"QL","1","psi1"
"11453",-2.126602628791,"QL","1","psi1"
"11454",-1.83977700092036,"QL","1","psi1"
"11455",-1.78310075099472,"QL","1","psi1"
"11456",-2.7007678332287,"QL","1","psi1"
"11457",-2.06531180118483,"QL","1","psi1"
"11458",-1.99534299237418,"QL","1","psi1"
"11459",-2.5411443247035,"QL","1","psi1"
"11460",-2.43238781873033,"QL","1","psi1"
"11461",-2.32726632396936,"QL","1","psi1"
"11462",-2.46811993357628,"QL","1","psi1"
"11463",-2.22828454177267,"QL","1","psi1"
"11464",-1.65276781712398,"QL","1","psi1"
"11465",-1.41952056495406,"QL","1","psi1"
"11466",-2.17010523648429,"QL","1","psi1"
"11467",-1.65036829799791,"QL","1","psi1"
"11468",-1.76261757042747,"QL","1","psi1"
"11469",-1.64744307358734,"QL","1","psi1"
"11470",-2.34042969661764,"QL","1","psi1"
"11471",-1.69283409893471,"QL","1","psi1"
"11472",-2.30990959133551,"QL","1","psi1"
"11473",-1.85927273516364,"QL","1","psi1"
"11474",-1.67054532906838,"QL","1","psi1"
"11475",-1.30422753848794,"QL","1","psi1"
"11476",-1.56488351841933,"QL","1","psi1"
"11477",-1.8305492298775,"QL","1","psi1"
"11478",-1.90770390609287,"QL","1","psi1"
"11479",-1.57520839961501,"QL","1","psi1"
"11480",-2.05799423038038,"QL","1","psi1"
"11481",-2.29889768717521,"QL","1","psi1"
"11482",-1.92537283902814,"QL","1","psi1"
"11483",-2.08695248205014,"QL","1","psi1"
"11484",-1.6781778713734,"QL","1","psi1"
"11485",-1.86121756393217,"QL","1","psi1"
"11486",-2.26241037479436,"QL","1","psi1"
"11487",-1.93826739597931,"QL","1","psi1"
"11488",-2.22261469260031,"QL","1","psi1"
"11489",-2.33783037991523,"QL","1","psi1"
"11490",-1.44625166183158,"QL","1","psi1"
"11491",-1.87156108512132,"QL","1","psi1"
"11492",-2.11403900403869,"QL","1","psi1"
"11493",-1.62677124610703,"QL","1","psi1"
"11494",-2.38439534271905,"QL","1","psi1"
"11495",-1.62895431789608,"QL","1","psi1"
"11496",-1.74042420290078,"QL","1","psi1"
"11497",-2.62176709495946,"QL","1","psi1"
"11498",-2.56687691554519,"QL","1","psi1"
"11499",-2.04733721546564,"QL","1","psi1"
"11500",-2.10218834410886,"QL","1","psi1"
"11501",-2.11197954205339,"QL","1","psi1"
"11502",-3.17404926676869,"QL","1","psi1"
"11503",-2.14752939247252,"QL","1","psi1"
"11504",-2.35646132543696,"QL","1","psi1"
"11505",-2.80970018595401,"QL","1","psi1"
"11506",-2.16084691813496,"QL","1","psi1"
"11507",-1.78520696787275,"QL","1","psi1"
"11508",-2.46043736768197,"QL","1","psi1"
"11509",-1.37331603014436,"QL","1","psi1"
"11510",-1.75912374445117,"QL","1","psi1"
"11511",-2.97917497208453,"QL","1","psi1"
"11512",-1.91196769463411,"QL","1","psi1"
"11513",-2.39043390746765,"QL","1","psi1"
"11514",-2.31867007052794,"QL","1","psi1"
"11515",-2.60489260918645,"QL","1","psi1"
"11516",-2.03424229655823,"QL","1","psi1"
"11517",-2.60438568159814,"QL","1","psi1"
"11518",-1.72396938559565,"QL","1","psi1"
"11519",-2.0142330229543,"QL","1","psi1"
"11520",-2.32462643432347,"QL","1","psi1"
"11521",-2.14831558530269,"QL","1","psi1"
"11522",-2.38005948897525,"QL","1","psi1"
"11523",-2.64574039094568,"QL","1","psi1"
"11524",-2.28394205167677,"QL","1","psi1"
"11525",-1.97695367668411,"QL","1","psi1"
"11526",-1.58099287863644,"QL","1","psi1"
"11527",-1.68375105441972,"QL","1","psi1"
"11528",-2.58844742684959,"QL","1","psi1"
"11529",-1.8281289273053,"QL","1","psi1"
"11530",-1.84903583134253,"QL","1","psi1"
"11531",-2.63932633357522,"QL","1","psi1"
"11532",-2.29044611373303,"QL","1","psi1"
"11533",-1.44095004132519,"QL","1","psi1"
"11534",-1.57697534775039,"QL","1","psi1"
"11535",-1.15221664046815,"QL","1","psi1"
"11536",-2.1090191143176,"QL","1","psi1"
"11537",-1.79236391189745,"QL","1","psi1"
"11538",-3.25551377960717,"QL","1","psi1"
"11539",-2.32264657808434,"QL","1","psi1"
"11540",-2.36611597434291,"QL","1","psi1"
"11541",-2.32877678111646,"QL","1","psi1"
"11542",-1.67203203013672,"QL","1","psi1"
"11543",-1.80122733289621,"QL","1","psi1"
"11544",-1.81194243724873,"QL","1","psi1"
"11545",-2.42689573836933,"QL","1","psi1"
"11546",-3.11144210868417,"QL","1","psi1"
"11547",-2.32183962232267,"QL","1","psi1"
"11548",-2.36961110361633,"QL","1","psi1"
"11549",-2.31826678010026,"QL","1","psi1"
"11550",-2.08112298392705,"QL","1","psi1"
"11551",-1.92927873030362,"QL","1","psi1"
"11552",-2.55406601771379,"QL","1","psi1"
"11553",-1.92745593888809,"QL","1","psi1"
"11554",-1.92471570199294,"QL","1","psi1"
"11555",-2.63158566146037,"QL","1","psi1"
"11556",-1.6408669171746,"QL","1","psi1"
"11557",-2.40267041594222,"QL","1","psi1"
"11558",-2.3794986236786,"QL","1","psi1"
"11559",-2.02788252597332,"QL","1","psi1"
"11560",-1.60219397014008,"QL","1","psi1"
"11561",-2.19212462813603,"QL","1","psi1"
"11562",-1.80012716439566,"QL","1","psi1"
"11563",-1.35238786426378,"QL","1","psi1"
"11564",-2.36173195351066,"QL","1","psi1"
"11565",-3.06867989769243,"QL","1","psi1"
"11566",-1.82642198657001,"QL","1","psi1"
"11567",-2.11340326457681,"QL","1","psi1"
"11568",-2.196839394365,"QL","1","psi1"
"11569",-1.95439899216518,"QL","1","psi1"
"11570",-1.68827278152027,"QL","1","psi1"
"11571",-2.07345259318938,"QL","1","psi1"
"11572",-1.8660037311618,"QL","1","psi1"
"11573",-1.86513108945205,"QL","1","psi1"
"11574",-2.9685985254508,"QL","1","psi1"
"11575",-2.18846812049412,"QL","1","psi1"
"11576",-1.38965347480133,"QL","1","psi1"
"11577",-2.13575657440762,"QL","1","psi1"
"11578",-1.99292019903624,"QL","1","psi1"
"11579",-2.39496767427096,"QL","1","psi1"
"11580",-1.83268354964646,"QL","1","psi1"
"11581",-2.26376816938808,"QL","1","psi1"
"11582",-1.88836903592677,"QL","1","psi1"
"11583",-1.99540649835819,"QL","1","psi1"
"11584",-2.49406312606244,"QL","1","psi1"
"11585",-2.4170599828404,"QL","1","psi1"
"11586",-1.799903365377,"QL","1","psi1"
"11587",-2.39774468340057,"QL","1","psi1"
"11588",-2.0378940045632,"QL","1","psi1"
"11589",-1.93029257086243,"QL","1","psi1"
"11590",-1.90913836303658,"QL","1","psi1"
