"","estimates","methods","scene","par"
"400",0.89523277795291,"Q-Learning with lasso","Scenario 1","psi0"
"401",1.05904546116658,"Q-Learning with lasso","Scenario 2","psi0"
"402",0.977704071590994,"Q-Learning with lasso","Scenario 2","psi0"
"403",0.970288470819704,"Q-Learning with lasso","Scenario 2","psi0"
"404",1.12609561825329,"Q-Learning with lasso","Scenario 2","psi0"
"405",0.853365255558139,"Q-Learning with lasso","Scenario 2","psi0"
"406",0.918656523446079,"Q-Learning with lasso","Scenario 2","psi0"
"407",0.916234256371579,"Q-Learning with lasso","Scenario 2","psi0"
"408",0.914735913429045,"Q-Learning with lasso","Scenario 2","psi0"
"409",1.08707215467603,"Q-Learning with lasso","Scenario 2","psi0"
"410",0.937716180976027,"Q-Learning with lasso","Scenario 2","psi0"
"411",0.859926294779067,"Q-Learning with lasso","Scenario 2","psi0"
"412",0.878987975498471,"Q-Learning with lasso","Scenario 2","psi0"
"413",0.891403964424165,"Q-Learning with lasso","Scenario 2","psi0"
"414",0.963733815447017,"Q-Learning with lasso","Scenario 2","psi0"
"415",0.891949670932794,"Q-Learning with lasso","Scenario 2","psi0"
"416",0.897138881603813,"Q-Learning with lasso","Scenario 2","psi0"
"417",1.04158077073732,"Q-Learning with lasso","Scenario 2","psi0"
"418",1.03555278768662,"Q-Learning with lasso","Scenario 2","psi0"
"419",0.942645921536738,"Q-Learning with lasso","Scenario 2","psi0"
"420",0.897039047267845,"Q-Learning with lasso","Scenario 2","psi0"
"421",0.953310545740384,"Q-Learning with lasso","Scenario 2","psi0"
"422",0.741980841382553,"Q-Learning with lasso","Scenario 2","psi0"
"423",0.897869997394379,"Q-Learning with lasso","Scenario 2","psi0"
"424",1.03247045143511,"Q-Learning with lasso","Scenario 2","psi0"
"425",0.897770686226932,"Q-Learning with lasso","Scenario 2","psi0"
"426",1.08669994020024,"Q-Learning with lasso","Scenario 2","psi0"
"427",0.919020962551206,"Q-Learning with lasso","Scenario 2","psi0"
"428",0.965225087040029,"Q-Learning with lasso","Scenario 2","psi0"
"429",0.945555667389784,"Q-Learning with lasso","Scenario 2","psi0"
"430",0.898910510560468,"Q-Learning with lasso","Scenario 2","psi0"
"431",1.01892595961141,"Q-Learning with lasso","Scenario 2","psi0"
"432",0.828962453626028,"Q-Learning with lasso","Scenario 2","psi0"
"433",0.987179304139079,"Q-Learning with lasso","Scenario 2","psi0"
"434",1.00755052965642,"Q-Learning with lasso","Scenario 2","psi0"
"435",0.802602246835587,"Q-Learning with lasso","Scenario 2","psi0"
"436",0.85102806876119,"Q-Learning with lasso","Scenario 2","psi0"
"437",1.01191034689013,"Q-Learning with lasso","Scenario 2","psi0"
"438",1.03454580441564,"Q-Learning with lasso","Scenario 2","psi0"
"439",0.855159829790956,"Q-Learning with lasso","Scenario 2","psi0"
"440",0.950242583654978,"Q-Learning with lasso","Scenario 2","psi0"
"441",0.999802497622252,"Q-Learning with lasso","Scenario 2","psi0"
"442",0.905849752528615,"Q-Learning with lasso","Scenario 2","psi0"
"443",0.893145915195078,"Q-Learning with lasso","Scenario 2","psi0"
"444",0.885114553568605,"Q-Learning with lasso","Scenario 2","psi0"
"445",0.897160055364042,"Q-Learning with lasso","Scenario 2","psi0"
"446",0.957421358957317,"Q-Learning with lasso","Scenario 2","psi0"
"447",0.927951785672844,"Q-Learning with lasso","Scenario 2","psi0"
"448",0.864624989314456,"Q-Learning with lasso","Scenario 2","psi0"
"449",0.980052771202095,"Q-Learning with lasso","Scenario 2","psi0"
"450",0.90318939119253,"Q-Learning with lasso","Scenario 2","psi0"
"451",0.772683061573112,"Q-Learning with lasso","Scenario 2","psi0"
"452",1.08143974690195,"Q-Learning with lasso","Scenario 2","psi0"
"453",1.0234935256822,"Q-Learning with lasso","Scenario 2","psi0"
"454",0.966142837740453,"Q-Learning with lasso","Scenario 2","psi0"
"455",0.950890350932867,"Q-Learning with lasso","Scenario 2","psi0"
"456",0.972131713271741,"Q-Learning with lasso","Scenario 2","psi0"
"457",1.12346344991956,"Q-Learning with lasso","Scenario 2","psi0"
"458",0.93999407048701,"Q-Learning with lasso","Scenario 2","psi0"
"459",1.11513413158175,"Q-Learning with lasso","Scenario 2","psi0"
"460",0.914101753318527,"Q-Learning with lasso","Scenario 2","psi0"
"461",0.89254918187119,"Q-Learning with lasso","Scenario 2","psi0"
"462",0.898158727137042,"Q-Learning with lasso","Scenario 2","psi0"
"463",0.838827497710981,"Q-Learning with lasso","Scenario 2","psi0"
"464",0.928076764489207,"Q-Learning with lasso","Scenario 2","psi0"
"465",0.918575811248866,"Q-Learning with lasso","Scenario 2","psi0"
"466",0.965997993653043,"Q-Learning with lasso","Scenario 2","psi0"
"467",0.86236822883841,"Q-Learning with lasso","Scenario 2","psi0"
"468",0.806719007748802,"Q-Learning with lasso","Scenario 2","psi0"
"469",0.826193780340427,"Q-Learning with lasso","Scenario 2","psi0"
"470",0.929251951745138,"Q-Learning with lasso","Scenario 2","psi0"
"471",0.97172677272065,"Q-Learning with lasso","Scenario 2","psi0"
"472",0.956163899370118,"Q-Learning with lasso","Scenario 2","psi0"
"473",0.871635410857398,"Q-Learning with lasso","Scenario 2","psi0"
"474",0.904452395887645,"Q-Learning with lasso","Scenario 2","psi0"
"475",0.98456054501777,"Q-Learning with lasso","Scenario 2","psi0"
"476",0.84705982298286,"Q-Learning with lasso","Scenario 2","psi0"
"477",1.02564905305655,"Q-Learning with lasso","Scenario 2","psi0"
"478",0.950406473894963,"Q-Learning with lasso","Scenario 2","psi0"
"479",0.977468460604909,"Q-Learning with lasso","Scenario 2","psi0"
"480",0.955674566791039,"Q-Learning with lasso","Scenario 2","psi0"
"481",0.901049045549994,"Q-Learning with lasso","Scenario 2","psi0"
"482",1.04564888976332,"Q-Learning with lasso","Scenario 2","psi0"
"483",0.916703336925996,"Q-Learning with lasso","Scenario 2","psi0"
"484",0.837552807798381,"Q-Learning with lasso","Scenario 2","psi0"
"485",0.874768273772813,"Q-Learning with lasso","Scenario 2","psi0"
"486",0.927975152666879,"Q-Learning with lasso","Scenario 2","psi0"
"487",0.875691922179199,"Q-Learning with lasso","Scenario 2","psi0"
"488",0.843399822747592,"Q-Learning with lasso","Scenario 2","psi0"
"489",0.817994415769518,"Q-Learning with lasso","Scenario 2","psi0"
"490",1.00836074019493,"Q-Learning with lasso","Scenario 2","psi0"
"491",1.03839292094438,"Q-Learning with lasso","Scenario 2","psi0"
"492",0.903969893046023,"Q-Learning with lasso","Scenario 2","psi0"
"493",0.959262654967783,"Q-Learning with lasso","Scenario 2","psi0"
"494",0.780959146043406,"Q-Learning with lasso","Scenario 2","psi0"
"495",0.873797487918496,"Q-Learning with lasso","Scenario 2","psi0"
"496",1.00325419387448,"Q-Learning with lasso","Scenario 2","psi0"
"497",0.916628355463109,"Q-Learning with lasso","Scenario 2","psi0"
"498",1.14036614108207,"Q-Learning with lasso","Scenario 2","psi0"
"499",0.892640331141986,"Q-Learning with lasso","Scenario 2","psi0"
"500",0.747214690524869,"Q-Learning with lasso","Scenario 2","psi0"
"501",0.882750708425205,"Q-Learning with lasso","Scenario 2","psi0"
"502",0.863324755338156,"Q-Learning with lasso","Scenario 2","psi0"
"503",1.02165833806584,"Q-Learning with lasso","Scenario 2","psi0"
"504",0.997283262521026,"Q-Learning with lasso","Scenario 2","psi0"
"505",0.816187139874906,"Q-Learning with lasso","Scenario 2","psi0"
"506",0.917701384641847,"Q-Learning with lasso","Scenario 2","psi0"
"507",1.15106581970878,"Q-Learning with lasso","Scenario 2","psi0"
"508",0.81911123860683,"Q-Learning with lasso","Scenario 2","psi0"
"509",0.816466779703911,"Q-Learning with lasso","Scenario 2","psi0"
"510",0.920424247560502,"Q-Learning with lasso","Scenario 2","psi0"
"511",0.912890063983734,"Q-Learning with lasso","Scenario 2","psi0"
"512",0.825145497912666,"Q-Learning with lasso","Scenario 2","psi0"
"513",0.948356514299394,"Q-Learning with lasso","Scenario 2","psi0"
"514",0.884183750214945,"Q-Learning with lasso","Scenario 2","psi0"
"515",1.0338803200476,"Q-Learning with lasso","Scenario 2","psi0"
"516",0.898467230489839,"Q-Learning with lasso","Scenario 2","psi0"
"517",0.967628326017881,"Q-Learning with lasso","Scenario 2","psi0"
"518",1.01248521470038,"Q-Learning with lasso","Scenario 2","psi0"
"519",0.921595816134815,"Q-Learning with lasso","Scenario 2","psi0"
"520",0.827746371245571,"Q-Learning with lasso","Scenario 2","psi0"
"521",0.986719412087055,"Q-Learning with lasso","Scenario 2","psi0"
"522",1.0352603805004,"Q-Learning with lasso","Scenario 2","psi0"
"523",0.949654202616097,"Q-Learning with lasso","Scenario 2","psi0"
"524",0.902786895055221,"Q-Learning with lasso","Scenario 2","psi0"
"525",1.06625813737237,"Q-Learning with lasso","Scenario 2","psi0"
"526",0.842743241987482,"Q-Learning with lasso","Scenario 2","psi0"
"527",0.800490021741724,"Q-Learning with lasso","Scenario 2","psi0"
"528",1.04240881994046,"Q-Learning with lasso","Scenario 2","psi0"
"529",1.00030041780393,"Q-Learning with lasso","Scenario 2","psi0"
"530",0.815979592690708,"Q-Learning with lasso","Scenario 2","psi0"
"531",0.905282416015189,"Q-Learning with lasso","Scenario 2","psi0"
"532",1.00423013056103,"Q-Learning with lasso","Scenario 2","psi0"
"533",0.974008126531913,"Q-Learning with lasso","Scenario 2","psi0"
"534",0.823545424772356,"Q-Learning with lasso","Scenario 2","psi0"
"535",0.90407517917492,"Q-Learning with lasso","Scenario 2","psi0"
"536",0.847426911716307,"Q-Learning with lasso","Scenario 2","psi0"
"537",0.903525252206219,"Q-Learning with lasso","Scenario 2","psi0"
"538",0.897026324376477,"Q-Learning with lasso","Scenario 2","psi0"
"539",0.767386789772555,"Q-Learning with lasso","Scenario 2","psi0"
"540",0.763580805789166,"Q-Learning with lasso","Scenario 2","psi0"
"541",0.977927662071239,"Q-Learning with lasso","Scenario 2","psi0"
"542",0.860497729597663,"Q-Learning with lasso","Scenario 2","psi0"
"543",0.939866092862768,"Q-Learning with lasso","Scenario 2","psi0"
"544",0.905661983664972,"Q-Learning with lasso","Scenario 2","psi0"
"545",0.949724063065,"Q-Learning with lasso","Scenario 2","psi0"
"546",1.0074009335949,"Q-Learning with lasso","Scenario 2","psi0"
"547",0.976416432672081,"Q-Learning with lasso","Scenario 2","psi0"
"548",1.02522402783365,"Q-Learning with lasso","Scenario 2","psi0"
"549",0.823662885835432,"Q-Learning with lasso","Scenario 2","psi0"
"550",0.883168361748048,"Q-Learning with lasso","Scenario 2","psi0"
"551",0.914760459730675,"Q-Learning with lasso","Scenario 2","psi0"
"552",1.01668779358973,"Q-Learning with lasso","Scenario 2","psi0"
"553",1.03649523851234,"Q-Learning with lasso","Scenario 2","psi0"
"554",0.787093540461778,"Q-Learning with lasso","Scenario 2","psi0"
"555",0.880994671988607,"Q-Learning with lasso","Scenario 2","psi0"
"556",0.817185544567139,"Q-Learning with lasso","Scenario 2","psi0"
"557",1.04874202126746,"Q-Learning with lasso","Scenario 2","psi0"
"558",0.931426053863422,"Q-Learning with lasso","Scenario 2","psi0"
"559",0.995855684699705,"Q-Learning with lasso","Scenario 2","psi0"
"560",1.06610264084805,"Q-Learning with lasso","Scenario 2","psi0"
"561",0.859963118758947,"Q-Learning with lasso","Scenario 2","psi0"
"562",1.11463635854856,"Q-Learning with lasso","Scenario 2","psi0"
"563",0.988560860626495,"Q-Learning with lasso","Scenario 2","psi0"
"564",0.803686026589417,"Q-Learning with lasso","Scenario 2","psi0"
"565",0.805314278095397,"Q-Learning with lasso","Scenario 2","psi0"
"566",0.900736417356174,"Q-Learning with lasso","Scenario 2","psi0"
"567",0.871295066394399,"Q-Learning with lasso","Scenario 2","psi0"
"568",1.07909029870763,"Q-Learning with lasso","Scenario 2","psi0"
"569",0.875292073861344,"Q-Learning with lasso","Scenario 2","psi0"
"570",0.965813881128731,"Q-Learning with lasso","Scenario 2","psi0"
"571",1.11344965041815,"Q-Learning with lasso","Scenario 2","psi0"
"572",0.920552105284513,"Q-Learning with lasso","Scenario 2","psi0"
"573",0.908311093141287,"Q-Learning with lasso","Scenario 2","psi0"
"574",0.973791843240987,"Q-Learning with lasso","Scenario 2","psi0"
"575",1.01275936451821,"Q-Learning with lasso","Scenario 2","psi0"
"576",0.919620173502438,"Q-Learning with lasso","Scenario 2","psi0"
"577",1.05396314639107,"Q-Learning with lasso","Scenario 2","psi0"
"578",0.961923211048469,"Q-Learning with lasso","Scenario 2","psi0"
"579",0.8506660010096,"Q-Learning with lasso","Scenario 2","psi0"
"580",0.965359192913278,"Q-Learning with lasso","Scenario 2","psi0"
"581",0.798997849232956,"Q-Learning with lasso","Scenario 2","psi0"
"582",1.04370441596553,"Q-Learning with lasso","Scenario 2","psi0"
"583",0.896101481839057,"Q-Learning with lasso","Scenario 2","psi0"
"584",1.02472860606193,"Q-Learning with lasso","Scenario 2","psi0"
"585",1.08850124561178,"Q-Learning with lasso","Scenario 2","psi0"
"586",0.867593043422841,"Q-Learning with lasso","Scenario 2","psi0"
"587",1.13255670246236,"Q-Learning with lasso","Scenario 2","psi0"
"588",0.875700220699644,"Q-Learning with lasso","Scenario 2","psi0"
"589",0.93227432256485,"Q-Learning with lasso","Scenario 2","psi0"
"590",0.973149515386956,"Q-Learning with lasso","Scenario 2","psi0"
"591",0.767733752793739,"Q-Learning with lasso","Scenario 2","psi0"
"592",0.890427668633606,"Q-Learning with lasso","Scenario 2","psi0"
"593",0.998419665348362,"Q-Learning with lasso","Scenario 2","psi0"
"594",1.05789094215961,"Q-Learning with lasso","Scenario 2","psi0"
"595",0.976275386101016,"Q-Learning with lasso","Scenario 2","psi0"
"596",1.10842426276263,"Q-Learning with lasso","Scenario 2","psi0"
"597",0.982232067684582,"Q-Learning with lasso","Scenario 2","psi0"
"598",0.84294591129201,"Q-Learning with lasso","Scenario 2","psi0"
"599",0.962328084235092,"Q-Learning with lasso","Scenario 2","psi0"
"600",1.16473831449138,"Q-Learning with lasso","Scenario 2","psi0"
"601",0.782283391977385,"Q-Learning with lasso","Scenario 2","psi0"
"602",0.929633996757387,"Q-Learning with lasso","Scenario 2","psi0"
"603",0.894793192161488,"Q-Learning with lasso","Scenario 2","psi0"
"604",0.9573866757488,"Q-Learning with lasso","Scenario 2","psi0"
"605",0.888767388232837,"Q-Learning with lasso","Scenario 2","psi0"
"606",0.804457195337692,"Q-Learning with lasso","Scenario 2","psi0"
"607",0.801358119689167,"Q-Learning with lasso","Scenario 2","psi0"
"608",0.975056580605627,"Q-Learning with lasso","Scenario 2","psi0"
"609",1.03594829493441,"Q-Learning with lasso","Scenario 2","psi0"
"610",1.09531160635905,"Q-Learning with lasso","Scenario 2","psi0"
"611",0.89713492572771,"Q-Learning with lasso","Scenario 2","psi0"
"612",0.840193866168738,"Q-Learning with lasso","Scenario 2","psi0"
"613",0.828004938788702,"Q-Learning with lasso","Scenario 2","psi0"
"614",0.920499312061973,"Q-Learning with lasso","Scenario 2","psi0"
"615",1.0856214200196,"Q-Learning with lasso","Scenario 2","psi0"
"616",0.78949555293255,"Q-Learning with lasso","Scenario 2","psi0"
"617",0.937929599343213,"Q-Learning with lasso","Scenario 2","psi0"
"618",0.806605627106541,"Q-Learning with lasso","Scenario 2","psi0"
"619",0.977349154099451,"Q-Learning with lasso","Scenario 2","psi0"
"620",0.937972517102995,"Q-Learning with lasso","Scenario 2","psi0"
"621",0.75883318572315,"Q-Learning with lasso","Scenario 2","psi0"
"622",0.879748487161296,"Q-Learning with lasso","Scenario 2","psi0"
"623",0.860773158707645,"Q-Learning with lasso","Scenario 2","psi0"
"624",1.0118333836745,"Q-Learning with lasso","Scenario 2","psi0"
"625",0.755604523775765,"Q-Learning with lasso","Scenario 2","psi0"
"626",1.03990022429874,"Q-Learning with lasso","Scenario 2","psi0"
"627",0.925715942006647,"Q-Learning with lasso","Scenario 2","psi0"
"628",0.917530289794998,"Q-Learning with lasso","Scenario 2","psi0"
"629",0.993551953721709,"Q-Learning with lasso","Scenario 2","psi0"
"630",0.865672909241613,"Q-Learning with lasso","Scenario 2","psi0"
"631",0.833245329727145,"Q-Learning with lasso","Scenario 2","psi0"
"632",0.880704640494998,"Q-Learning with lasso","Scenario 2","psi0"
"633",0.950161055959798,"Q-Learning with lasso","Scenario 2","psi0"
"634",0.970083964478642,"Q-Learning with lasso","Scenario 2","psi0"
"635",1.29475546878187,"Q-Learning with lasso","Scenario 2","psi0"
"636",0.742364094621105,"Q-Learning with lasso","Scenario 2","psi0"
"637",1.07161208826099,"Q-Learning with lasso","Scenario 2","psi0"
"638",0.932304992304352,"Q-Learning with lasso","Scenario 2","psi0"
"639",0.816620137059651,"Q-Learning with lasso","Scenario 2","psi0"
"640",0.978177381341108,"Q-Learning with lasso","Scenario 2","psi0"
"641",0.884110314711212,"Q-Learning with lasso","Scenario 2","psi0"
"642",0.994390250279136,"Q-Learning with lasso","Scenario 2","psi0"
"643",1.08190513211698,"Q-Learning with lasso","Scenario 2","psi0"
"644",0.941092372979171,"Q-Learning with lasso","Scenario 2","psi0"
"645",0.838714226792754,"Q-Learning with lasso","Scenario 2","psi0"
"646",0.915400013827676,"Q-Learning with lasso","Scenario 2","psi0"
"647",0.905368950766141,"Q-Learning with lasso","Scenario 2","psi0"
"648",1.02375251220485,"Q-Learning with lasso","Scenario 2","psi0"
"649",0.848484270384439,"Q-Learning with lasso","Scenario 2","psi0"
"650",1.0462902833977,"Q-Learning with lasso","Scenario 2","psi0"
"651",0.973013806903687,"Q-Learning with lasso","Scenario 2","psi0"
"652",0.97076205783191,"Q-Learning with lasso","Scenario 2","psi0"
"653",0.854924537955259,"Q-Learning with lasso","Scenario 2","psi0"
"654",0.904129569161315,"Q-Learning with lasso","Scenario 2","psi0"
"655",0.918457877830249,"Q-Learning with lasso","Scenario 2","psi0"
"656",0.943054661593876,"Q-Learning with lasso","Scenario 2","psi0"
"657",0.882358736946026,"Q-Learning with lasso","Scenario 2","psi0"
"658",0.899880485585694,"Q-Learning with lasso","Scenario 2","psi0"
"659",0.983798371631558,"Q-Learning with lasso","Scenario 2","psi0"
"660",0.941869630254747,"Q-Learning with lasso","Scenario 2","psi0"
"661",1.13972042618029,"Q-Learning with lasso","Scenario 2","psi0"
"662",0.824586315101488,"Q-Learning with lasso","Scenario 2","psi0"
"663",0.970442742965813,"Q-Learning with lasso","Scenario 2","psi0"
"664",0.918610112337781,"Q-Learning with lasso","Scenario 2","psi0"
"665",1.08494911630916,"Q-Learning with lasso","Scenario 2","psi0"
"666",1.06401043134805,"Q-Learning with lasso","Scenario 2","psi0"
"667",0.929274907702253,"Q-Learning with lasso","Scenario 2","psi0"
