"","estimates","methods","scene","par"
"16439",-0.0318494535362779,"PAL","Scenario 2","psi1"
"16440",-0.0292637143001202,"PAL","Scenario 2","psi1"
"16441",-0.0031691175894754,"PAL","Scenario 2","psi1"
"16442",-0.80321286681326,"PAL","Scenario 2","psi1"
"16443",-0.0306849637319344,"PAL","Scenario 2","psi1"
"16444",-0.0307190462589348,"PAL","Scenario 2","psi1"
"16445",-0.0305696908174905,"PAL","Scenario 2","psi1"
"16446",-0.0309836682522697,"PAL","Scenario 2","psi1"
"16447",-0.00811108588412681,"PAL","Scenario 2","psi1"
"16448",-0.0299347904945098,"PAL","Scenario 2","psi1"
"16449",-1.7550724464368,"PAL","Scenario 2","psi1"
"16450",-0.0122669495531314,"PAL","Scenario 2","psi1"
"16451",-0.00226825282646885,"PAL","Scenario 2","psi1"
"16452",-1.50070594752606,"PAL","Scenario 2","psi1"
"16453",0,"PAL","Scenario 2","psi1"
"16454",-0.0314769626069535,"PAL","Scenario 2","psi1"
"16455",-1.13590265100312,"PAL","Scenario 2","psi1"
"16456",-0.0320902227342034,"PAL","Scenario 2","psi1"
"16457",-0.0303610066288926,"PAL","Scenario 2","psi1"
"16458",-0.00112948164567156,"PAL","Scenario 2","psi1"
"16459",-0.0305818052124996,"PAL","Scenario 2","psi1"
"16460",-0.0111048066154376,"PAL","Scenario 2","psi1"
"16461",-0.0293249971146982,"PAL","Scenario 2","psi1"
"16462",-1.47722338485914,"PAL","Scenario 2","psi1"
"16463",-0.00250047299034638,"PAL","Scenario 2","psi1"
"16464",-0.0289517761544062,"PAL","Scenario 2","psi1"
"16465",-0.0297172482844918,"PAL","Scenario 2","psi1"
"16466",-0.0308483544680363,"PAL","Scenario 2","psi1"
"16467",-0.0328307178248351,"PAL","Scenario 2","psi1"
"16468",-0.00859293728520547,"PAL","Scenario 2","psi1"
"16469",-0.0309432761384527,"PAL","Scenario 2","psi1"
"16470",-1.42964175821274,"PAL","Scenario 2","psi1"
"16471",-0.0044900944126195,"PAL","Scenario 2","psi1"
"16472",-0.0306896605065569,"PAL","Scenario 2","psi1"
"16473",-0.031669350763012,"PAL","Scenario 2","psi1"
"16474",-0.0307119092466024,"PAL","Scenario 2","psi1"
"16475",-0.0257448179527823,"PAL","Scenario 2","psi1"
"16476",-0.00209017842661002,"PAL","Scenario 2","psi1"
"16477",-0.0295878912827957,"PAL","Scenario 2","psi1"
"16478",-0.00178956976088791,"PAL","Scenario 2","psi1"
"16479",-0.0319452550202562,"PAL","Scenario 2","psi1"
"16480",-0.0301294221817545,"PAL","Scenario 2","psi1"
"16481",-0.424833581799892,"PAL","Scenario 2","psi1"
"16482",-0.0299670359400153,"PAL","Scenario 2","psi1"
"16483",-0.03080272436776,"PAL","Scenario 2","psi1"
"16484",-1.18029989913863,"PAL","Scenario 2","psi1"
"16485",-0.00988087135465844,"PAL","Scenario 2","psi1"
"16486",-0.0310020474222887,"PAL","Scenario 2","psi1"
"16487",-0.0304007570991215,"PAL","Scenario 2","psi1"
"16488",-0.0297889259564974,"PAL","Scenario 2","psi1"
"16489",-0.0296585468891594,"PAL","Scenario 2","psi1"
"16490",-0.0321546207324563,"PAL","Scenario 2","psi1"
"16491",-0.0285730523744329,"PAL","Scenario 2","psi1"
"16492",-0.0291832198871979,"PAL","Scenario 2","psi1"
"16493",-0.0293246426999115,"PAL","Scenario 2","psi1"
"16494",-0.0066288308391737,"PAL","Scenario 2","psi1"
"16495",-0.00452922137426703,"PAL","Scenario 2","psi1"
"16496",-0.0292949370126591,"PAL","Scenario 2","psi1"
"16497",-0.031357761387064,"PAL","Scenario 2","psi1"
"16498",-0.0299067535297232,"PAL","Scenario 2","psi1"
"16499",-0.0307407352306827,"PAL","Scenario 2","psi1"
"16500",-0.0287775369212609,"PAL","Scenario 2","psi1"
"16501",-0.0110518850208931,"PAL","Scenario 2","psi1"
"16502",-0.0173169063491885,"PAL","Scenario 2","psi1"
"16503",-0.00802677203159914,"PAL","Scenario 2","psi1"
"16504",-0.0303499368831001,"PAL","Scenario 2","psi1"
"16505",-0.0298281791277413,"PAL","Scenario 2","psi1"
"16506",0,"PAL","Scenario 2","psi1"
"16507",-0.0303031888624739,"PAL","Scenario 2","psi1"
"16508",-0.031351381037635,"PAL","Scenario 2","psi1"
"16509",-0.00378944288654713,"PAL","Scenario 2","psi1"
"16510",-0.0286096423965584,"PAL","Scenario 2","psi1"
"16511",-0.0138994223020143,"PAL","Scenario 2","psi1"
"16512",-0.0111753244643399,"PAL","Scenario 2","psi1"
"16513",-0.0306658635393463,"PAL","Scenario 2","psi1"
"16514",-0.0125086413617636,"PAL","Scenario 2","psi1"
"16515",-0.000611794867388387,"PAL","Scenario 2","psi1"
"16516",-0.0282295464430417,"PAL","Scenario 2","psi1"
"16517",-0.0328645481267122,"PAL","Scenario 2","psi1"
"16518",0,"PAL","Scenario 2","psi1"
"16519",-0.0278295683337607,"PAL","Scenario 2","psi1"
"16520",-0.0310450132827275,"PAL","Scenario 2","psi1"
"16521",-0.0299042663244772,"PAL","Scenario 2","psi1"
"16522",-0.031818395544185,"PAL","Scenario 2","psi1"
"16523",-0.0309848673418123,"PAL","Scenario 2","psi1"
"16524",-0.0288928677753604,"PAL","Scenario 2","psi1"
"16525",-0.031046936092969,"PAL","Scenario 2","psi1"
"16526",-0.0039544454486782,"PAL","Scenario 2","psi1"
"16527",-1.56963713702618,"PAL","Scenario 2","psi1"
"16528",-0.0301473679085931,"PAL","Scenario 2","psi1"
"16529",-0.0307523455009024,"PAL","Scenario 2","psi1"
"16530",-1.57742681176948,"PAL","Scenario 2","psi1"
"16531",-0.0303807302077384,"PAL","Scenario 2","psi1"
"16532",-1.52377578620559,"PAL","Scenario 2","psi1"
"16533",-0.00440040534445203,"PAL","Scenario 2","psi1"
"16534",-0.0309450984835092,"PAL","Scenario 2","psi1"
"16535",-0.00272499903129377,"PAL","Scenario 2","psi1"
"16536",-0.0299197088307365,"PAL","Scenario 2","psi1"
"16537",-0.00365554338035754,"PAL","Scenario 2","psi1"
"16538",-0.00156287073107295,"PAL","Scenario 2","psi1"
"16539",-0.0308250734823327,"PAL","Scenario 2","psi1"
"16540",-0.0298768125225653,"PAL","Scenario 2","psi1"
"16541",-0.0319720645777967,"PAL","Scenario 2","psi1"
"16542",-0.0335131801227006,"PAL","Scenario 2","psi1"
"16543",-1.57871306295406,"PAL","Scenario 2","psi1"
"16544",-0.0311903779975173,"PAL","Scenario 2","psi1"
"16545",-0.0304102272873352,"PAL","Scenario 2","psi1"
"16546",-1.54065848867586,"PAL","Scenario 2","psi1"
"16547",-0.0292556670256537,"PAL","Scenario 2","psi1"
"16548",-0.0320758620821598,"PAL","Scenario 2","psi1"
"16549",-0.031842301617064,"PAL","Scenario 2","psi1"
"16550",-1.42616226623111,"PAL","Scenario 2","psi1"
"16551",-0.0306832784209219,"PAL","Scenario 2","psi1"
"16552",-0.0302842720944264,"PAL","Scenario 2","psi1"
"16553",-0.0305420583254211,"PAL","Scenario 2","psi1"
"16554",-0.00371383725557348,"PAL","Scenario 2","psi1"
"16555",-0.0312434090120914,"PAL","Scenario 2","psi1"
"16556",-0.0298343100413523,"PAL","Scenario 2","psi1"
"16557",-0.00267971768288981,"PAL","Scenario 2","psi1"
"16558",-0.00178221719048716,"PAL","Scenario 2","psi1"
"16559",-0.0302465821791667,"PAL","Scenario 2","psi1"
"16560",-0.0312536251404214,"PAL","Scenario 2","psi1"
"16561",-0.0316085132367804,"PAL","Scenario 2","psi1"
"16562",-0.0307882880542469,"PAL","Scenario 2","psi1"
"16563",-1.59115302108405,"PAL","Scenario 2","psi1"
"16564",-0.0297595752629325,"PAL","Scenario 2","psi1"
"16565",-0.0302111841078897,"PAL","Scenario 2","psi1"
"16566",-0.00658499701265304,"PAL","Scenario 2","psi1"
"16567",-0.00913389144476101,"PAL","Scenario 2","psi1"
"16568",-1.4456800623873,"PAL","Scenario 2","psi1"
"16569",-1.44503008217377,"PAL","Scenario 2","psi1"
"16570",-1.08094723003597,"PAL","Scenario 2","psi1"
"16571",-1.13214676346903,"PAL","Scenario 2","psi1"
"16572",-0.0300295522745301,"PAL","Scenario 2","psi1"
"16573",-0.0290451611406465,"PAL","Scenario 2","psi1"
"16574",-0.00925484129743474,"PAL","Scenario 2","psi1"
"16575",-0.018041925491214,"PAL","Scenario 2","psi1"
"16576",-0.02897961086836,"PAL","Scenario 2","psi1"
"16577",-0.0305220766039216,"PAL","Scenario 2","psi1"
"16578",-0.00137855085551216,"PAL","Scenario 2","psi1"
"16579",-0.028218766453951,"PAL","Scenario 2","psi1"
"16580",-0.0297819345967416,"PAL","Scenario 2","psi1"
"16581",-0.0307514553100922,"PAL","Scenario 2","psi1"
"16582",-0.0294696764803632,"PAL","Scenario 2","psi1"
"16583",-0.0299287957975772,"PAL","Scenario 2","psi1"
"16584",-1.61561530823318,"PAL","Scenario 2","psi1"
"16585",-0.0297705956830109,"PAL","Scenario 2","psi1"
"16586",-0.456182489047384,"PAL","Scenario 2","psi1"
"16587",-0.981392575187438,"PAL","Scenario 2","psi1"
"16588",-1.02150424129108,"PAL","Scenario 2","psi1"
"16589",-1.22981259762539,"PAL","Scenario 2","psi1"
"16590",-1.50241888770891,"PAL","Scenario 2","psi1"
"16591",-0.0304209550520231,"PAL","Scenario 2","psi1"
"16592",-0.0293477471992507,"PAL","Scenario 2","psi1"
"16593",-0.0312314046493853,"PAL","Scenario 2","psi1"
"16594",-0.00170791687115752,"PAL","Scenario 2","psi1"
"16595",-1.60446854865528,"PAL","Scenario 2","psi1"
"16596",-1.19012511196359,"PAL","Scenario 2","psi1"
"16597",-0.0307618571521738,"PAL","Scenario 2","psi1"
"16598",-0.029866644785237,"PAL","Scenario 2","psi1"
"16599",-0.0314339237952993,"PAL","Scenario 2","psi1"
"16600",-0.0295246986993634,"PAL","Scenario 2","psi1"
"16601",-0.0333435172697187,"PAL","Scenario 2","psi1"
"16602",-0.0280946549346816,"PAL","Scenario 2","psi1"
"16603",-0.00551003351688923,"PAL","Scenario 2","psi1"
"16604",-0.0303942232244979,"PAL","Scenario 2","psi1"
"16605",-0.00160021542587014,"PAL","Scenario 2","psi1"
"16606",-0.0192020791537017,"PAL","Scenario 2","psi1"
"16607",-1.41436099286091,"PAL","Scenario 2","psi1"
"16608",-0.0317046202110257,"PAL","Scenario 2","psi1"
"16609",-0.0304376671384058,"PAL","Scenario 2","psi1"
"16610",-0.0298460373594378,"PAL","Scenario 2","psi1"
"16611",-0.0299780484130183,"PAL","Scenario 2","psi1"
"16612",-0.0295410058829316,"PAL","Scenario 2","psi1"
"16613",-0.006802947609305,"PAL","Scenario 2","psi1"
"16614",-0.0301726110463287,"PAL","Scenario 2","psi1"
"16615",-0.00398855611521465,"PAL","Scenario 2","psi1"
"16616",-0.0157535665322129,"PAL","Scenario 2","psi1"
"16617",-0.0304167147496018,"PAL","Scenario 2","psi1"
"16618",-0.00386592611889996,"PAL","Scenario 2","psi1"
"16619",-0.030424744878259,"PAL","Scenario 2","psi1"
"16620",-0.00314885220353426,"PAL","Scenario 2","psi1"
"16621",-0.0301068544691268,"PAL","Scenario 2","psi1"
"16622",-0.00688691074473482,"PAL","Scenario 2","psi1"
"16623",-0.00771756019486806,"PAL","Scenario 2","psi1"
"16624",-0.694542007941444,"PAL","Scenario 2","psi1"
"16625",-0.00228821877290324,"PAL","Scenario 2","psi1"
"16626",-0.030631869732268,"PAL","Scenario 2","psi1"
"16627",-0.0295784791789976,"PAL","Scenario 2","psi1"
"16628",-0.030516526400602,"PAL","Scenario 2","psi1"
"16629",-0.0311393335913125,"PAL","Scenario 2","psi1"
"16630",-0.0312946676708752,"PAL","Scenario 2","psi1"
"16631",-0.00982859731721052,"PAL","Scenario 2","psi1"
"16632",-0.0290111125832527,"PAL","Scenario 2","psi1"
"16633",-0.0276057206603058,"PAL","Scenario 2","psi1"
"16634",-0.0300792499877427,"PAL","Scenario 2","psi1"
"16635",-0.00143803653506747,"PAL","Scenario 2","psi1"
"16636",-0.0306092813677699,"PAL","Scenario 2","psi1"
"16637",-1.56712750611299,"PAL","Scenario 2","psi1"
"16638",-0.00471812916713378,"PAL","Scenario 2","psi1"
"16639",-0.0296172231360495,"PAL","Scenario 2","psi1"
"16640",-0.0309616614189653,"PAL","Scenario 2","psi1"
"16641",-0.0307730806537158,"PAL","Scenario 2","psi1"
"16642",-0.0127074501622177,"PAL","Scenario 2","psi1"
"16643",-0.0298695689376197,"PAL","Scenario 2","psi1"
"16644",-0.0309534891376005,"PAL","Scenario 2","psi1"
"16645",-0.0318075682623935,"PAL","Scenario 2","psi1"
"16646",-1.33610918650511,"PAL","Scenario 2","psi1"
"16647",-1.6625992672525,"PAL","Scenario 2","psi1"
"16648",-0.00845513779394299,"PAL","Scenario 2","psi1"
"16649",-0.0290583468194293,"PAL","Scenario 2","psi1"
"16650",-0.0314346254836749,"PAL","Scenario 2","psi1"
"16651",-0.0300339890474319,"PAL","Scenario 2","psi1"
"16652",-0.000292003565060243,"PAL","Scenario 2","psi1"
"16653",-0.0310910667153965,"PAL","Scenario 2","psi1"
"16654",-0.0318686760767619,"PAL","Scenario 2","psi1"
"16655",-0.03138421332516,"PAL","Scenario 2","psi1"
"16656",-0.0317918759727389,"PAL","Scenario 2","psi1"
"16657",-0.0307929770199092,"PAL","Scenario 2","psi1"
"16658",-0.0033440064485119,"PAL","Scenario 2","psi1"
"16659",-0.00726492872908035,"PAL","Scenario 2","psi1"
"16660",-1.43439159343145,"PAL","Scenario 2","psi1"
"16661",-0.901077003909044,"PAL","Scenario 2","psi1"
"16662",-0.0310772470629283,"PAL","Scenario 2","psi1"
"16663",-0.00704589123812616,"PAL","Scenario 2","psi1"
"16664",-0.0323679989490314,"PAL","Scenario 2","psi1"
"16665",-0.0300229974610161,"PAL","Scenario 2","psi1"
"16666",-0.00423221405128161,"PAL","Scenario 2","psi1"
"16667",-0.811034001106188,"PAL","Scenario 2","psi1"
"16668",-1.05152523663281,"PAL","Scenario 2","psi1"
"16669",-0.0139347146185278,"PAL","Scenario 2","psi1"
"16670",-0.0314923786413229,"PAL","Scenario 2","psi1"
"16671",-0.0295033872916514,"PAL","Scenario 2","psi1"
"16672",-0.050698142883565,"PAL","Scenario 2","psi1"
"16673",-0.0296528464412056,"PAL","Scenario 2","psi1"
"16674",-0.0307901614602588,"PAL","Scenario 2","psi1"
"16675",-0.0290210997591921,"PAL","Scenario 2","psi1"
"16676",-1.42963690253724,"PAL","Scenario 2","psi1"
"16677",-0.0312070602649325,"PAL","Scenario 2","psi1"
"16678",-0.0300957687255439,"PAL","Scenario 2","psi1"
"16679",-0.0309159142259955,"PAL","Scenario 2","psi1"
"16680",-0.0138343660049738,"PAL","Scenario 2","psi1"
"16681",-0.0296057812132611,"PAL","Scenario 2","psi1"
"16682",-0.0299655300613223,"PAL","Scenario 2","psi1"
"16683",-0.0302527692838299,"PAL","Scenario 2","psi1"
"16684",-0.00236079092110907,"PAL","Scenario 2","psi1"
"16685",-0.0118866337566394,"PAL","Scenario 2","psi1"
"16686",-0.0307250107263421,"PAL","Scenario 2","psi1"
"16687",-0.0277828792886143,"PAL","Scenario 2","psi1"
"16688",-1.35159834414128,"PAL","Scenario 2","psi1"
"16689",-0.0301087900355925,"PAL","Scenario 2","psi1"
"16690",-1.41584308017518,"PAL","Scenario 2","psi1"
"16691",-0.0293293963424158,"PAL","Scenario 2","psi1"
"16692",-0.00268359714287013,"PAL","Scenario 2","psi1"
"16693",-1.74133091816597,"PAL","Scenario 2","psi1"
"16694",-0.0302145979877288,"PAL","Scenario 2","psi1"
"16695",-1.63881996413134,"PAL","Scenario 2","psi1"
"16696",-0.0285398161165977,"PAL","Scenario 2","psi1"
"16697",-0.00322964545619473,"PAL","Scenario 2","psi1"
"16698",-0.0305521590614065,"PAL","Scenario 2","psi1"
"16699",-0.0122875830950027,"PAL","Scenario 2","psi1"
"16700",-0.00242975172169418,"PAL","Scenario 2","psi1"
"16701",-0.00763730246501654,"PAL","Scenario 2","psi1"
"16702",-0.0291162621414045,"PAL","Scenario 2","psi1"
"16703",-1.16136240390356,"PAL","Scenario 2","psi1"
"16704",-1.00310052264946,"PAL","Scenario 2","psi1"
"16705",-1.52724777427795,"PAL","Scenario 2","psi1"
"16706",0,"PAL","Scenario 2","psi1"
"16707",-0.0310002853179096,"PAL","Scenario 2","psi1"
"16708",-0.0035522214869211,"PAL","Scenario 2","psi1"
"16709",-1.69171261891388,"PAL","Scenario 2","psi1"
"16710",-1.3300781979825,"PAL","Scenario 2","psi1"
"16711",-0.0308356435219504,"PAL","Scenario 2","psi1"
"16712",-0.0340474968031722,"PAL","Scenario 2","psi1"
"16713",-0.0298277449721524,"PAL","Scenario 2","psi1"
"16714",-0.0310876853389988,"PAL","Scenario 2","psi1"
"16715",-0.0299502259961848,"PAL","Scenario 2","psi1"
"16716",-0.0310259251714961,"PAL","Scenario 2","psi1"
"16717",-0.0297685410393708,"PAL","Scenario 2","psi1"
"16718",-0.0294087238916011,"PAL","Scenario 2","psi1"
"16719",-0.0293482863176387,"PAL","Scenario 2","psi1"
"16720",-0.030679652368064,"PAL","Scenario 2","psi1"
"16721",-1.21417156898915,"PAL","Scenario 2","psi1"
"16722",-0.0299513744556463,"PAL","Scenario 2","psi1"
"16723",-0.0303762886092916,"PAL","Scenario 2","psi1"
"16724",-0.0313255692656432,"PAL","Scenario 2","psi1"
"16725",-0.00253900078160678,"PAL","Scenario 2","psi1"
"16726",-1.20231825067701,"PAL","Scenario 2","psi1"
"16727",-0.0307058547705283,"PAL","Scenario 2","psi1"
"16728",-0.902925293202651,"PAL","Scenario 2","psi1"
"16729",-0.0301332693635641,"PAL","Scenario 2","psi1"
"16730",-0.0300967244494844,"PAL","Scenario 2","psi1"
"16731",-0.0303790524091329,"PAL","Scenario 2","psi1"
"16732",-0.00231201306730468,"PAL","Scenario 2","psi1"
"16733",-0.0324315376001217,"PAL","Scenario 2","psi1"
"16734",-0.0295114672820976,"PAL","Scenario 2","psi1"
"16735",-0.0296610781035668,"PAL","Scenario 2","psi1"
"16736",-0.0320232576611714,"PAL","Scenario 2","psi1"
"16737",-0.0295389759044511,"PAL","Scenario 2","psi1"
"16738",-0.026031396779844,"PAL","Scenario 2","psi1"
"16739",-0.0297973126283557,"PAL","Scenario 2","psi1"
"16740",-0.00148514501121283,"PAL","Scenario 2","psi1"
"16741",-0.0300445030354363,"PAL","Scenario 2","psi1"
"16742",-0.0307819282506754,"PAL","Scenario 2","psi1"
"16743",-0.00651360225026203,"PAL","Scenario 2","psi1"
"16744",-0.834653362133092,"PAL","Scenario 2","psi1"
"16745",-0.0316138435601962,"PAL","Scenario 2","psi1"
"16746",-0.0295605696633382,"PAL","Scenario 2","psi1"
"16747",-1.05118220798053,"PAL","Scenario 2","psi1"
"16748",-0.0288303642732299,"PAL","Scenario 2","psi1"
"16749",-0.031930093324606,"PAL","Scenario 2","psi1"
"16750",-1.21099293594974,"PAL","Scenario 2","psi1"
"16751",-0.0312128905949987,"PAL","Scenario 2","psi1"
"16752",-0.0304939019966997,"PAL","Scenario 2","psi1"
"16753",-0.0308603502388056,"PAL","Scenario 2","psi1"
"16754",-0.0300264047892614,"PAL","Scenario 2","psi1"
"16755",-0.030591320581999,"PAL","Scenario 2","psi1"
"16756",-0.00144833535604298,"PAL","Scenario 2","psi1"
"16757",-0.00566496305635925,"PAL","Scenario 2","psi1"
"16758",-0.0293841155207443,"PAL","Scenario 2","psi1"
"16759",-0.0291515403004429,"PAL","Scenario 2","psi1"
"16760",-0.0321214175296764,"PAL","Scenario 2","psi1"
"16761",-0.00151440647813518,"PAL","Scenario 2","psi1"
"16762",-0.0179714872479871,"PAL","Scenario 2","psi1"
"16763",-0.00561437902524917,"PAL","Scenario 2","psi1"
"16764",-0.0289118825484451,"PAL","Scenario 2","psi1"
"16765",-0.00187393200224848,"PAL","Scenario 2","psi1"
"16766",-0.0288775162782272,"PAL","Scenario 2","psi1"
"16767",-1.67999154093451,"PAL","Scenario 2","psi1"
"16768",-0.0290625714803273,"PAL","Scenario 2","psi1"
"16769",-0.0302994125346194,"PAL","Scenario 2","psi1"
"16770",-0.0315437040191849,"PAL","Scenario 2","psi1"
"16771",-0.00376245909011695,"PAL","Scenario 2","psi1"
"16772",-0.0306917900051463,"PAL","Scenario 2","psi1"
"16773",-0.0300260635467474,"PAL","Scenario 2","psi1"
"16774",0,"PAL","Scenario 2","psi1"
"16775",-1.03786585366485,"PAL","Scenario 2","psi1"
"16776",-0.0243200957821202,"PAL","Scenario 2","psi1"
"16777",-0.0304248729347451,"PAL","Scenario 2","psi1"
"16778",-0.00309762246247717,"PAL","Scenario 2","psi1"
"16779",-0.0299598751389495,"PAL","Scenario 2","psi1"
"16780",-0.03058459751654,"PAL","Scenario 2","psi1"
"16781",-0.0298600354646882,"PAL","Scenario 2","psi1"
"16782",-0.0145091693882412,"PAL","Scenario 2","psi1"
"16783",-1.68019956495397,"PAL","Scenario 2","psi1"
"16784",-0.0305294529902211,"PAL","Scenario 2","psi1"
"16785",-0.0298620068471962,"PAL","Scenario 2","psi1"
"16786",-0.0296712266177831,"PAL","Scenario 2","psi1"
"16787",-0.02847051999146,"PAL","Scenario 2","psi1"
"16788",-1.56712904176897,"PAL","Scenario 2","psi1"
"16789",-1.48772342654797,"PAL","Scenario 2","psi1"
"16790",-0.0300615322345067,"PAL","Scenario 2","psi1"
"16791",-0.0306201228156918,"PAL","Scenario 2","psi1"
"16792",-0.0300438016826759,"PAL","Scenario 2","psi1"
"16793",-0.0304919545823291,"PAL","Scenario 2","psi1"
"16794",-0.0310990542727313,"PAL","Scenario 2","psi1"
"16795",-0.0303123033553684,"PAL","Scenario 2","psi1"
"16796",-0.0298597348146009,"PAL","Scenario 2","psi1"
"16797",-0.0275315608844261,"PAL","Scenario 2","psi1"
"16798",-0.00228432560905099,"PAL","Scenario 2","psi1"
"16799",-0.0299185458142671,"PAL","Scenario 2","psi1"
"16800",-0.012001311193977,"PAL","Scenario 2","psi1"
"16801",0,"PAL","Scenario 3","psi1"
"16802",-0.0307613745294005,"PAL","Scenario 3","psi1"
"16803",0,"PAL","Scenario 3","psi1"
"16804",0,"PAL","Scenario 3","psi1"
"16805",0,"PAL","Scenario 3","psi1"
"16806",-0.0319987995950742,"PAL","Scenario 3","psi1"
"16807",-0.0279223280594576,"PAL","Scenario 3","psi1"
"16808",-0.0291894578490826,"PAL","Scenario 3","psi1"
"16809",0,"PAL","Scenario 3","psi1"
"16810",0,"PAL","Scenario 3","psi1"
"16811",0,"PAL","Scenario 3","psi1"
"16812",0,"PAL","Scenario 3","psi1"
"16813",0,"PAL","Scenario 3","psi1"
"16814",0,"PAL","Scenario 3","psi1"
"16815",-0.0309611079538885,"PAL","Scenario 3","psi1"
"16816",-0.0290089070533953,"PAL","Scenario 3","psi1"
"16817",0,"PAL","Scenario 3","psi1"
"16818",0,"PAL","Scenario 3","psi1"
"16819",0,"PAL","Scenario 3","psi1"
"16820",0,"PAL","Scenario 3","psi1"
"16821",0,"PAL","Scenario 3","psi1"
"16822",0,"PAL","Scenario 3","psi1"
"16823",0,"PAL","Scenario 3","psi1"
"16824",0,"PAL","Scenario 3","psi1"
"16825",0,"PAL","Scenario 3","psi1"
"16826",-0.846991089280342,"PAL","Scenario 3","psi1"
"16827",-0.0293416278355663,"PAL","Scenario 3","psi1"
"16828",0,"PAL","Scenario 3","psi1"
"16829",-0.0285604529057666,"PAL","Scenario 3","psi1"
"16830",-0.0301164301830185,"PAL","Scenario 3","psi1"
"16831",0,"PAL","Scenario 3","psi1"
"16832",0,"PAL","Scenario 3","psi1"
"16833",0,"PAL","Scenario 3","psi1"
"16834",0,"PAL","Scenario 3","psi1"
"16835",0,"PAL","Scenario 3","psi1"
"16836",0,"PAL","Scenario 3","psi1"
"16837",0,"PAL","Scenario 3","psi1"
"16838",0,"PAL","Scenario 3","psi1"
"16839",-0.0318494535362779,"PAL","Scenario 3","psi1"
"16840",0,"PAL","Scenario 3","psi1"
"16841",0,"PAL","Scenario 3","psi1"
"16842",0,"PAL","Scenario 3","psi1"
"16843",-0.0306849637319344,"PAL","Scenario 3","psi1"
"16844",0,"PAL","Scenario 3","psi1"
"16845",0,"PAL","Scenario 3","psi1"
"16846",0,"PAL","Scenario 3","psi1"
"16847",0,"PAL","Scenario 3","psi1"
"16848",0,"PAL","Scenario 3","psi1"
"16849",-0.0308814415772925,"PAL","Scenario 3","psi1"
"16850",0,"PAL","Scenario 3","psi1"
"16851",0,"PAL","Scenario 3","psi1"
"16852",0,"PAL","Scenario 3","psi1"
"16853",0,"PAL","Scenario 3","psi1"
"16854",-0.0314769626069535,"PAL","Scenario 3","psi1"
"16855",-0.0284044720033718,"PAL","Scenario 3","psi1"
"16856",0,"PAL","Scenario 3","psi1"
"16857",-0.0303610066288926,"PAL","Scenario 3","psi1"
"16858",0,"PAL","Scenario 3","psi1"
"16859",0,"PAL","Scenario 3","psi1"
"16860",-0.0301686588330708,"PAL","Scenario 3","psi1"
"16861",0,"PAL","Scenario 3","psi1"
"16862",0,"PAL","Scenario 3","psi1"
"16863",0,"PAL","Scenario 3","psi1"
"16864",0,"PAL","Scenario 3","psi1"
"16865",-1.65720930033122,"PAL","Scenario 3","psi1"
"16866",-0.0308483544680363,"PAL","Scenario 3","psi1"
"16867",0,"PAL","Scenario 3","psi1"
"16868",-0.0307659459625633,"PAL","Scenario 3","psi1"
"16869",-0.0309432761384527,"PAL","Scenario 3","psi1"
"16870",0,"PAL","Scenario 3","psi1"
"16871",-0.0308303839688548,"PAL","Scenario 3","psi1"
"16872",0,"PAL","Scenario 3","psi1"
"16873",-0.031669350763012,"PAL","Scenario 3","psi1"
"16874",0,"PAL","Scenario 3","psi1"
"16875",0,"PAL","Scenario 3","psi1"
"16876",0,"PAL","Scenario 3","psi1"
"16877",0,"PAL","Scenario 3","psi1"
"16878",0,"PAL","Scenario 3","psi1"
"16879",0,"PAL","Scenario 3","psi1"
"16880",0,"PAL","Scenario 3","psi1"
"16881",-0.0312590793360344,"PAL","Scenario 3","psi1"
"16882",0,"PAL","Scenario 3","psi1"
"16883",0,"PAL","Scenario 3","psi1"
"16884",-0.0323449146742597,"PAL","Scenario 3","psi1"
"16885",0,"PAL","Scenario 3","psi1"
"16886",0,"PAL","Scenario 3","psi1"
"16887",0,"PAL","Scenario 3","psi1"
"16888",0,"PAL","Scenario 3","psi1"
"16889",0,"PAL","Scenario 3","psi1"
"16890",-0.0193679891444801,"PAL","Scenario 3","psi1"
"16891",0,"PAL","Scenario 3","psi1"
"16892",0,"PAL","Scenario 3","psi1"
"16893",0,"PAL","Scenario 3","psi1"
"16894",0,"PAL","Scenario 3","psi1"
"16895",-0.0290217353628109,"PAL","Scenario 3","psi1"
"16896",0,"PAL","Scenario 3","psi1"
"16897",0,"PAL","Scenario 3","psi1"
"16898",-0.0299067535297232,"PAL","Scenario 3","psi1"
"16899",-0.0307407352306827,"PAL","Scenario 3","psi1"
"16900",-1.34532034861517,"PAL","Scenario 3","psi1"
"16901",0,"PAL","Scenario 3","psi1"
"16902",0,"PAL","Scenario 3","psi1"
"16903",0,"PAL","Scenario 3","psi1"
"16904",-1.60981164035969,"PAL","Scenario 3","psi1"
"16905",0,"PAL","Scenario 3","psi1"
"16906",-0.032532618624044,"PAL","Scenario 3","psi1"
"16907",0,"PAL","Scenario 3","psi1"
"16908",-0.031351381037635,"PAL","Scenario 3","psi1"
"16909",0,"PAL","Scenario 3","psi1"
"16910",-0.0286096423965584,"PAL","Scenario 3","psi1"
"16911",0,"PAL","Scenario 3","psi1"
"16912",0,"PAL","Scenario 3","psi1"
"16913",-1.87456131054965,"PAL","Scenario 3","psi1"
