"","estimates","methods","scene","par"
"21462",-1.89339187095286,"relaxed PAL","Scenario 2","psi1"
"21463",-1.10192919558392,"relaxed PAL","Scenario 2","psi1"
"21464",-2.24417583002346,"relaxed PAL","Scenario 2","psi1"
"21465",-2.02659980841204,"relaxed PAL","Scenario 2","psi1"
"21466",-1.9721671690005,"relaxed PAL","Scenario 2","psi1"
"21467",-1.77603278851819,"relaxed PAL","Scenario 2","psi1"
"21468",-1.83477224032513,"relaxed PAL","Scenario 2","psi1"
"21469",-1.37994219791392,"relaxed PAL","Scenario 2","psi1"
"21470",-1.96726304872993,"relaxed PAL","Scenario 2","psi1"
"21471",-1.53911441341544,"relaxed PAL","Scenario 2","psi1"
"21472",-3.27839461638117,"relaxed PAL","Scenario 2","psi1"
"21473",-1.35136601126948,"relaxed PAL","Scenario 2","psi1"
"21474",-1.0413829300376,"relaxed PAL","Scenario 2","psi1"
"21475",-1.83381558087027,"relaxed PAL","Scenario 2","psi1"
"21476",-3.14241806928771,"relaxed PAL","Scenario 2","psi1"
"21477",-1.55582590345923,"relaxed PAL","Scenario 2","psi1"
"21478",-1.78632099780886,"relaxed PAL","Scenario 2","psi1"
"21479",-1.33546112853568,"relaxed PAL","Scenario 2","psi1"
"21480",-1.22674419859516,"relaxed PAL","Scenario 2","psi1"
"21481",-1.3621515346691,"relaxed PAL","Scenario 2","psi1"
"21482",-2.39703747020563,"relaxed PAL","Scenario 2","psi1"
"21483",-2.46665965552674,"relaxed PAL","Scenario 2","psi1"
"21484",-1.97465720355526,"relaxed PAL","Scenario 2","psi1"
"21485",-1.96376435573747,"relaxed PAL","Scenario 2","psi1"
"21486",-2.22352982281254,"relaxed PAL","Scenario 2","psi1"
"21487",-1.91688375250352,"relaxed PAL","Scenario 2","psi1"
"21488",-1.38676141477495,"relaxed PAL","Scenario 2","psi1"
"21489",-2.11400613342688,"relaxed PAL","Scenario 2","psi1"
"21490",-1.80673872434747,"relaxed PAL","Scenario 2","psi1"
"21491",-1.40089271414663,"relaxed PAL","Scenario 2","psi1"
"21492",-1.75688623810899,"relaxed PAL","Scenario 2","psi1"
"21493",-0.919764608955991,"relaxed PAL","Scenario 2","psi1"
"21494",-0.986241745046488,"relaxed PAL","Scenario 2","psi1"
"21495",-1.92948973008096,"relaxed PAL","Scenario 2","psi1"
"21496",-1.79816162107381,"relaxed PAL","Scenario 2","psi1"
"21497",-2.28825347854881,"relaxed PAL","Scenario 2","psi1"
"21498",-0.949992342002118,"relaxed PAL","Scenario 2","psi1"
"21499",-1.63574306170871,"relaxed PAL","Scenario 2","psi1"
"21500",-1.64250181939996,"relaxed PAL","Scenario 2","psi1"
"21501",-1.55303633708949,"relaxed PAL","Scenario 2","psi1"
"21502",-1.36061772443146,"relaxed PAL","Scenario 2","psi1"
"21503",-0.534655998307584,"relaxed PAL","Scenario 2","psi1"
"21504",-2.09572184180525,"relaxed PAL","Scenario 2","psi1"
"21505",-1.62917132466158,"relaxed PAL","Scenario 2","psi1"
"21506",-1.40269132554594,"relaxed PAL","Scenario 2","psi1"
"21507",-1.68775738975083,"relaxed PAL","Scenario 2","psi1"
"21508",-1.4540864696141,"relaxed PAL","Scenario 2","psi1"
"21509",-1.83358794840954,"relaxed PAL","Scenario 2","psi1"
"21510",-1.42842306106669,"relaxed PAL","Scenario 2","psi1"
"21511",-1.78544112364132,"relaxed PAL","Scenario 2","psi1"
"21512",-0.696351982267132,"relaxed PAL","Scenario 2","psi1"
"21513",-1.53084733420908,"relaxed PAL","Scenario 2","psi1"
"21514",-2.09678724031049,"relaxed PAL","Scenario 2","psi1"
"21515",-1.76226469348205,"relaxed PAL","Scenario 2","psi1"
"21516",-2.16933292275132,"relaxed PAL","Scenario 2","psi1"
"21517",-1.76948790890682,"relaxed PAL","Scenario 2","psi1"
"21518",-1.98873812530296,"relaxed PAL","Scenario 2","psi1"
"21519",-2.34583171646198,"relaxed PAL","Scenario 2","psi1"
"21520",-2.15453547841179,"relaxed PAL","Scenario 2","psi1"
"21521",0,"relaxed PAL","Scenario 2","psi1"
"21522",-2.21750726480862,"relaxed PAL","Scenario 2","psi1"
"21523",-1.50971864159934,"relaxed PAL","Scenario 2","psi1"
"21524",-1.97521966785004,"relaxed PAL","Scenario 2","psi1"
"21525",-1.58689490528877,"relaxed PAL","Scenario 2","psi1"
"21526",-1.92385923253872,"relaxed PAL","Scenario 2","psi1"
"21527",-2.49732653592449,"relaxed PAL","Scenario 2","psi1"
"21528",-1.4754135425115,"relaxed PAL","Scenario 2","psi1"
"21529",-1.98687101733425,"relaxed PAL","Scenario 2","psi1"
"21530",-2.47018439567017,"relaxed PAL","Scenario 2","psi1"
"21531",-2.079545801203,"relaxed PAL","Scenario 2","psi1"
"21532",-1.30998085078558,"relaxed PAL","Scenario 2","psi1"
"21533",-2.08320678761025,"relaxed PAL","Scenario 2","psi1"
"21534",-2.44816257770655,"relaxed PAL","Scenario 2","psi1"
"21535",-2.10875723236666,"relaxed PAL","Scenario 2","psi1"
"21536",-1.2829470554454,"relaxed PAL","Scenario 2","psi1"
"21537",-2.18387913311816,"relaxed PAL","Scenario 2","psi1"
"21538",-1.7429654687703,"relaxed PAL","Scenario 2","psi1"
"21539",-1.53371731803643,"relaxed PAL","Scenario 2","psi1"
"21540",-1.9866048150251,"relaxed PAL","Scenario 2","psi1"
"21541",-2.29236538707315,"relaxed PAL","Scenario 2","psi1"
"21542",-2.24954152956712,"relaxed PAL","Scenario 2","psi1"
"21543",-2.09629883341873,"relaxed PAL","Scenario 2","psi1"
"21544",-2.11857256909108,"relaxed PAL","Scenario 2","psi1"
"21545",-2.2523461857415,"relaxed PAL","Scenario 2","psi1"
"21546",-1.872276569343,"relaxed PAL","Scenario 2","psi1"
"21547",-3.22072861347483,"relaxed PAL","Scenario 2","psi1"
"21548",-1.60559387166947,"relaxed PAL","Scenario 2","psi1"
"21549",-2.01238944384571,"relaxed PAL","Scenario 2","psi1"
"21550",-2.01447126947813,"relaxed PAL","Scenario 2","psi1"
"21551",-1.39361636515845,"relaxed PAL","Scenario 2","psi1"
"21552",-1.3202510544166,"relaxed PAL","Scenario 2","psi1"
"21553",-2.08885444959824,"relaxed PAL","Scenario 2","psi1"
"21554",0,"relaxed PAL","Scenario 2","psi1"
"21555",-1.95158787945874,"relaxed PAL","Scenario 2","psi1"
"21556",-2.9241356002713,"relaxed PAL","Scenario 2","psi1"
"21557",-1.6142056355149,"relaxed PAL","Scenario 2","psi1"
"21558",-0.373632124920891,"relaxed PAL","Scenario 2","psi1"
"21559",-1.93951621157954,"relaxed PAL","Scenario 2","psi1"
"21560",-1.93269935001358,"relaxed PAL","Scenario 2","psi1"
"21561",-1.9978113832752,"relaxed PAL","Scenario 2","psi1"
"21562",-1.70919746549155,"relaxed PAL","Scenario 2","psi1"
"21563",-1.59920023077645,"relaxed PAL","Scenario 2","psi1"
"21564",-1.1308401507502,"relaxed PAL","Scenario 2","psi1"
"21565",-0.625973089244091,"relaxed PAL","Scenario 2","psi1"
"21566",-2.01299838964355,"relaxed PAL","Scenario 2","psi1"
"21567",-1.77000796659691,"relaxed PAL","Scenario 2","psi1"
"21568",-1.74980702674697,"relaxed PAL","Scenario 2","psi1"
"21569",-1.16448545969351,"relaxed PAL","Scenario 2","psi1"
"21570",-2.43801010098286,"relaxed PAL","Scenario 2","psi1"
"21571",-1.80919671361155,"relaxed PAL","Scenario 2","psi1"
"21572",-1.50866109366802,"relaxed PAL","Scenario 2","psi1"
"21573",-1.93626154005132,"relaxed PAL","Scenario 2","psi1"
"21574",-1.32510901562009,"relaxed PAL","Scenario 2","psi1"
"21575",-1.16446754072332,"relaxed PAL","Scenario 2","psi1"
"21576",-1.65537091056637,"relaxed PAL","Scenario 2","psi1"
"21577",-1.89823435557216,"relaxed PAL","Scenario 2","psi1"
"21578",-1.58083019033796,"relaxed PAL","Scenario 2","psi1"
"21579",-1.60678744475504,"relaxed PAL","Scenario 2","psi1"
"21580",-2.1626940497189,"relaxed PAL","Scenario 2","psi1"
"21581",-2.52719495821393,"relaxed PAL","Scenario 2","psi1"
"21582",-1.56368802251229,"relaxed PAL","Scenario 2","psi1"
"21583",-2.13527980824399,"relaxed PAL","Scenario 2","psi1"
"21584",-0.914201272481556,"relaxed PAL","Scenario 2","psi1"
"21585",-1.94314436337542,"relaxed PAL","Scenario 2","psi1"
"21586",-1.89631973655973,"relaxed PAL","Scenario 2","psi1"
"21587",-1.64750321423386,"relaxed PAL","Scenario 2","psi1"
"21588",-1.98023891249184,"relaxed PAL","Scenario 2","psi1"
"21589",-1.59073114081215,"relaxed PAL","Scenario 2","psi1"
"21590",-0.400189352774736,"relaxed PAL","Scenario 2","psi1"
"21591",-1.95543603109189,"relaxed PAL","Scenario 2","psi1"
"21592",-2.03273002691365,"relaxed PAL","Scenario 2","psi1"
"21593",0,"relaxed PAL","Scenario 2","psi1"
"21594",-2.29731212050748,"relaxed PAL","Scenario 2","psi1"
"21595",-1.87154609546958,"relaxed PAL","Scenario 2","psi1"
"21596",-1.38855010335856,"relaxed PAL","Scenario 2","psi1"
"21597",-1.76075557964635,"relaxed PAL","Scenario 2","psi1"
"21598",-2.18880482421295,"relaxed PAL","Scenario 2","psi1"
"21599",-1.97546889961172,"relaxed PAL","Scenario 2","psi1"
"21600",-2.36710669848322,"relaxed PAL","Scenario 2","psi1"
"21601",0,"relaxed PAL","Scenario 3","psi1"
"21602",0,"relaxed PAL","Scenario 3","psi1"
"21603",0,"relaxed PAL","Scenario 3","psi1"
"21604",0,"relaxed PAL","Scenario 3","psi1"
"21605",0,"relaxed PAL","Scenario 3","psi1"
"21606",0,"relaxed PAL","Scenario 3","psi1"
"21607",0,"relaxed PAL","Scenario 3","psi1"
"21608",0,"relaxed PAL","Scenario 3","psi1"
"21609",-1.73274952880014,"relaxed PAL","Scenario 3","psi1"
"21610",0,"relaxed PAL","Scenario 3","psi1"
"21611",0,"relaxed PAL","Scenario 3","psi1"
"21612",0,"relaxed PAL","Scenario 3","psi1"
"21613",0,"relaxed PAL","Scenario 3","psi1"
"21614",0,"relaxed PAL","Scenario 3","psi1"
"21615",0,"relaxed PAL","Scenario 3","psi1"
"21616",0,"relaxed PAL","Scenario 3","psi1"
"21617",-1.34010563426769,"relaxed PAL","Scenario 3","psi1"
"21618",0,"relaxed PAL","Scenario 3","psi1"
"21619",-1.25194316322956,"relaxed PAL","Scenario 3","psi1"
"21620",0,"relaxed PAL","Scenario 3","psi1"
"21621",-2.13902951456961,"relaxed PAL","Scenario 3","psi1"
"21622",0,"relaxed PAL","Scenario 3","psi1"
"21623",0,"relaxed PAL","Scenario 3","psi1"
"21624",0,"relaxed PAL","Scenario 3","psi1"
"21625",0,"relaxed PAL","Scenario 3","psi1"
"21626",0,"relaxed PAL","Scenario 3","psi1"
"21627",0,"relaxed PAL","Scenario 3","psi1"
"21628",0,"relaxed PAL","Scenario 3","psi1"
"21629",0,"relaxed PAL","Scenario 3","psi1"
"21630",0,"relaxed PAL","Scenario 3","psi1"
"21631",-0.85651442959945,"relaxed PAL","Scenario 3","psi1"
"21632",0,"relaxed PAL","Scenario 3","psi1"
"21633",0,"relaxed PAL","Scenario 3","psi1"
"21634",-1.86745337445206,"relaxed PAL","Scenario 3","psi1"
"21635",0,"relaxed PAL","Scenario 3","psi1"
"21636",0,"relaxed PAL","Scenario 3","psi1"
"21637",0,"relaxed PAL","Scenario 3","psi1"
"21638",0,"relaxed PAL","Scenario 3","psi1"
"21639",0,"relaxed PAL","Scenario 3","psi1"
"21640",0,"relaxed PAL","Scenario 3","psi1"
"21641",-1.77520374186217,"relaxed PAL","Scenario 3","psi1"
"21642",0,"relaxed PAL","Scenario 3","psi1"
"21643",0,"relaxed PAL","Scenario 3","psi1"
"21644",0,"relaxed PAL","Scenario 3","psi1"
"21645",0,"relaxed PAL","Scenario 3","psi1"
"21646",-1.15723488724064,"relaxed PAL","Scenario 3","psi1"
"21647",0,"relaxed PAL","Scenario 3","psi1"
"21648",-1.76224025739866,"relaxed PAL","Scenario 3","psi1"
"21649",0,"relaxed PAL","Scenario 3","psi1"
"21650",0,"relaxed PAL","Scenario 3","psi1"
"21651",0,"relaxed PAL","Scenario 3","psi1"
"21652",-2.08862133106183,"relaxed PAL","Scenario 3","psi1"
"21653",0,"relaxed PAL","Scenario 3","psi1"
"21654",0,"relaxed PAL","Scenario 3","psi1"
"21655",-1.96858203265118,"relaxed PAL","Scenario 3","psi1"
"21656",-2.09176705112469,"relaxed PAL","Scenario 3","psi1"
"21657",0,"relaxed PAL","Scenario 3","psi1"
"21658",0,"relaxed PAL","Scenario 3","psi1"
"21659",0,"relaxed PAL","Scenario 3","psi1"
"21660",0,"relaxed PAL","Scenario 3","psi1"
"21661",0,"relaxed PAL","Scenario 3","psi1"
"21662",0,"relaxed PAL","Scenario 3","psi1"
"21663",0,"relaxed PAL","Scenario 3","psi1"
"21664",-0.863130485130693,"relaxed PAL","Scenario 3","psi1"
"21665",0,"relaxed PAL","Scenario 3","psi1"
"21666",0,"relaxed PAL","Scenario 3","psi1"
"21667",0,"relaxed PAL","Scenario 3","psi1"
"21668",0,"relaxed PAL","Scenario 3","psi1"
"21669",-2.43752602202009,"relaxed PAL","Scenario 3","psi1"
"21670",0,"relaxed PAL","Scenario 3","psi1"
"21671",0,"relaxed PAL","Scenario 3","psi1"
"21672",0,"relaxed PAL","Scenario 3","psi1"
"21673",0,"relaxed PAL","Scenario 3","psi1"
"21674",0,"relaxed PAL","Scenario 3","psi1"
"21675",0,"relaxed PAL","Scenario 3","psi1"
"21676",0,"relaxed PAL","Scenario 3","psi1"
"21677",0,"relaxed PAL","Scenario 3","psi1"
"21678",-2.37943212191763,"relaxed PAL","Scenario 3","psi1"
"21679",0,"relaxed PAL","Scenario 3","psi1"
"21680",0,"relaxed PAL","Scenario 3","psi1"
"21681",0,"relaxed PAL","Scenario 3","psi1"
"21682",0,"relaxed PAL","Scenario 3","psi1"
"21683",0,"relaxed PAL","Scenario 3","psi1"
"21684",-1.15688202858297,"relaxed PAL","Scenario 3","psi1"
"21685",-2.3610498222125,"relaxed PAL","Scenario 3","psi1"
"21686",0,"relaxed PAL","Scenario 3","psi1"
"21687",0,"relaxed PAL","Scenario 3","psi1"
"21688",0,"relaxed PAL","Scenario 3","psi1"
"21689",0,"relaxed PAL","Scenario 3","psi1"
"21690",0,"relaxed PAL","Scenario 3","psi1"
"21691",0,"relaxed PAL","Scenario 3","psi1"
"21692",0,"relaxed PAL","Scenario 3","psi1"
"21693",0,"relaxed PAL","Scenario 3","psi1"
"21694",-1.69641091032036,"relaxed PAL","Scenario 3","psi1"
"21695",0,"relaxed PAL","Scenario 3","psi1"
"21696",0,"relaxed PAL","Scenario 3","psi1"
"21697",0,"relaxed PAL","Scenario 3","psi1"
"21698",0,"relaxed PAL","Scenario 3","psi1"
"21699",0,"relaxed PAL","Scenario 3","psi1"
"21700",0,"relaxed PAL","Scenario 3","psi1"
"21701",0,"relaxed PAL","Scenario 3","psi1"
"21702",0,"relaxed PAL","Scenario 3","psi1"
"21703",-1.91610026670749,"relaxed PAL","Scenario 3","psi1"
"21704",-1.6535651468296,"relaxed PAL","Scenario 3","psi1"
"21705",0,"relaxed PAL","Scenario 3","psi1"
"21706",-0.672358846831731,"relaxed PAL","Scenario 3","psi1"
"21707",0,"relaxed PAL","Scenario 3","psi1"
"21708",-2.10161368121143,"relaxed PAL","Scenario 3","psi1"
"21709",0,"relaxed PAL","Scenario 3","psi1"
"21710",0,"relaxed PAL","Scenario 3","psi1"
"21711",0,"relaxed PAL","Scenario 3","psi1"
"21712",-1.55645514601745,"relaxed PAL","Scenario 3","psi1"
"21713",0,"relaxed PAL","Scenario 3","psi1"
"21714",-2.16748798585525,"relaxed PAL","Scenario 3","psi1"
"21715",0,"relaxed PAL","Scenario 3","psi1"
"21716",0,"relaxed PAL","Scenario 3","psi1"
"21717",-1.87219271675676,"relaxed PAL","Scenario 3","psi1"
"21718",-2.01605919174898,"relaxed PAL","Scenario 3","psi1"
"21719",-2.07886103366753,"relaxed PAL","Scenario 3","psi1"
"21720",0,"relaxed PAL","Scenario 3","psi1"
"21721",0,"relaxed PAL","Scenario 3","psi1"
"21722",0,"relaxed PAL","Scenario 3","psi1"
"21723",0,"relaxed PAL","Scenario 3","psi1"
"21724",0,"relaxed PAL","Scenario 3","psi1"
"21725",0,"relaxed PAL","Scenario 3","psi1"
"21726",0,"relaxed PAL","Scenario 3","psi1"
"21727",0,"relaxed PAL","Scenario 3","psi1"
"21728",0,"relaxed PAL","Scenario 3","psi1"
"21729",-1.4870216701918,"relaxed PAL","Scenario 3","psi1"
"21730",-1.4089136055244,"relaxed PAL","Scenario 3","psi1"
"21731",-0.724857380436355,"relaxed PAL","Scenario 3","psi1"
"21732",-1.76145134939089,"relaxed PAL","Scenario 3","psi1"
"21733",0,"relaxed PAL","Scenario 3","psi1"
"21734",0,"relaxed PAL","Scenario 3","psi1"
"21735",0,"relaxed PAL","Scenario 3","psi1"
"21736",0,"relaxed PAL","Scenario 3","psi1"
"21737",-1.68545367966011,"relaxed PAL","Scenario 3","psi1"
"21738",0,"relaxed PAL","Scenario 3","psi1"
"21739",-1.93690075729069,"relaxed PAL","Scenario 3","psi1"
"21740",-1.97483141324509,"relaxed PAL","Scenario 3","psi1"
"21741",0,"relaxed PAL","Scenario 3","psi1"
"21742",-1.16368595788153,"relaxed PAL","Scenario 3","psi1"
"21743",0,"relaxed PAL","Scenario 3","psi1"
"21744",-2.09614777256636,"relaxed PAL","Scenario 3","psi1"
"21745",0,"relaxed PAL","Scenario 3","psi1"
"21746",0,"relaxed PAL","Scenario 3","psi1"
"21747",0,"relaxed PAL","Scenario 3","psi1"
"21748",-2.5962394761684,"relaxed PAL","Scenario 3","psi1"
"21749",0,"relaxed PAL","Scenario 3","psi1"
"21750",0,"relaxed PAL","Scenario 3","psi1"
"21751",-2.67234805143664,"relaxed PAL","Scenario 3","psi1"
"21752",-0.458535949442399,"relaxed PAL","Scenario 3","psi1"
"21753",0,"relaxed PAL","Scenario 3","psi1"
"21754",0,"relaxed PAL","Scenario 3","psi1"
"21755",0,"relaxed PAL","Scenario 3","psi1"
"21756",0,"relaxed PAL","Scenario 3","psi1"
"21757",0,"relaxed PAL","Scenario 3","psi1"
"21758",-1.27207186953222,"relaxed PAL","Scenario 3","psi1"
"21759",0,"relaxed PAL","Scenario 3","psi1"
"21760",-1.64265859446317,"relaxed PAL","Scenario 3","psi1"
"21761",0,"relaxed PAL","Scenario 3","psi1"
"21762",0,"relaxed PAL","Scenario 3","psi1"
"21763",0,"relaxed PAL","Scenario 3","psi1"
"21764",0,"relaxed PAL","Scenario 3","psi1"
"21765",0,"relaxed PAL","Scenario 3","psi1"
"21766",0,"relaxed PAL","Scenario 3","psi1"
"21767",0,"relaxed PAL","Scenario 3","psi1"
"21768",0,"relaxed PAL","Scenario 3","psi1"
"21769",0,"relaxed PAL","Scenario 3","psi1"
"21770",0,"relaxed PAL","Scenario 3","psi1"
"21771",-1.97885550123764,"relaxed PAL","Scenario 3","psi1"
"21772",0,"relaxed PAL","Scenario 3","psi1"
"21773",0,"relaxed PAL","Scenario 3","psi1"
"21774",0,"relaxed PAL","Scenario 3","psi1"
"21775",0,"relaxed PAL","Scenario 3","psi1"
"21776",0,"relaxed PAL","Scenario 3","psi1"
"21777",0,"relaxed PAL","Scenario 3","psi1"
"21778",-1.89054146116803,"relaxed PAL","Scenario 3","psi1"
"21779",0,"relaxed PAL","Scenario 3","psi1"
"21780",0,"relaxed PAL","Scenario 3","psi1"
"21781",-1.46159701485522,"relaxed PAL","Scenario 3","psi1"
"21782",0,"relaxed PAL","Scenario 3","psi1"
"21783",0,"relaxed PAL","Scenario 3","psi1"
"21784",0,"relaxed PAL","Scenario 3","psi1"
"21785",0,"relaxed PAL","Scenario 3","psi1"
"21786",0,"relaxed PAL","Scenario 3","psi1"
"21787",0,"relaxed PAL","Scenario 3","psi1"
"21788",0,"relaxed PAL","Scenario 3","psi1"
"21789",-0.959726957936281,"relaxed PAL","Scenario 3","psi1"
"21790",0,"relaxed PAL","Scenario 3","psi1"
"21791",-1.30852365216608,"relaxed PAL","Scenario 3","psi1"
"21792",0,"relaxed PAL","Scenario 3","psi1"
"21793",0,"relaxed PAL","Scenario 3","psi1"
"21794",0,"relaxed PAL","Scenario 3","psi1"
"21795",0,"relaxed PAL","Scenario 3","psi1"
"21796",0,"relaxed PAL","Scenario 3","psi1"
"21797",-1.57193018502968,"relaxed PAL","Scenario 3","psi1"
"21798",0,"relaxed PAL","Scenario 3","psi1"
"21799",-1.42483904622293,"relaxed PAL","Scenario 3","psi1"
"21800",0,"relaxed PAL","Scenario 3","psi1"
"21801",0,"relaxed PAL","Scenario 3","psi1"
"21802",0,"relaxed PAL","Scenario 3","psi1"
"21803",0,"relaxed PAL","Scenario 3","psi1"
"21804",-1.40246066047988,"relaxed PAL","Scenario 3","psi1"
"21805",0,"relaxed PAL","Scenario 3","psi1"
"21806",0,"relaxed PAL","Scenario 3","psi1"
"21807",0,"relaxed PAL","Scenario 3","psi1"
"21808",0,"relaxed PAL","Scenario 3","psi1"
"21809",0,"relaxed PAL","Scenario 3","psi1"
"21810",-1.62694553555686,"relaxed PAL","Scenario 3","psi1"
"21811",0,"relaxed PAL","Scenario 3","psi1"
"21812",-1.05974325862522,"relaxed PAL","Scenario 3","psi1"
"21813",0,"relaxed PAL","Scenario 3","psi1"
"21814",-1.91591932422218,"relaxed PAL","Scenario 3","psi1"
"21815",0,"relaxed PAL","Scenario 3","psi1"
"21816",0,"relaxed PAL","Scenario 3","psi1"
"21817",-1.16331004121499,"relaxed PAL","Scenario 3","psi1"
"21818",0,"relaxed PAL","Scenario 3","psi1"
"21819",0,"relaxed PAL","Scenario 3","psi1"
"21820",0,"relaxed PAL","Scenario 3","psi1"
"21821",0,"relaxed PAL","Scenario 3","psi1"
"21822",-1.97613374431063,"relaxed PAL","Scenario 3","psi1"
"21823",0,"relaxed PAL","Scenario 3","psi1"
"21824",0,"relaxed PAL","Scenario 3","psi1"
"21825",0,"relaxed PAL","Scenario 3","psi1"
"21826",0,"relaxed PAL","Scenario 3","psi1"
"21827",-1.92924502205338,"relaxed PAL","Scenario 3","psi1"
"21828",0,"relaxed PAL","Scenario 3","psi1"
"21829",0,"relaxed PAL","Scenario 3","psi1"
"21830",0,"relaxed PAL","Scenario 3","psi1"
"21831",0,"relaxed PAL","Scenario 3","psi1"
"21832",-1.59985336233928,"relaxed PAL","Scenario 3","psi1"
"21833",0,"relaxed PAL","Scenario 3","psi1"
"21834",0,"relaxed PAL","Scenario 3","psi1"
"21835",0,"relaxed PAL","Scenario 3","psi1"
"21836",0,"relaxed PAL","Scenario 3","psi1"
"21837",0,"relaxed PAL","Scenario 3","psi1"
"21838",0,"relaxed PAL","Scenario 3","psi1"
"21839",0,"relaxed PAL","Scenario 3","psi1"
"21840",0,"relaxed PAL","Scenario 3","psi1"
"21841",0,"relaxed PAL","Scenario 3","psi1"
"21842",-1.23385516421718,"relaxed PAL","Scenario 3","psi1"
"21843",0,"relaxed PAL","Scenario 3","psi1"
"21844",0,"relaxed PAL","Scenario 3","psi1"
"21845",-1.799501786291,"relaxed PAL","Scenario 3","psi1"
"21846",-2.45666127772847,"relaxed PAL","Scenario 3","psi1"
"21847",0,"relaxed PAL","Scenario 3","psi1"
"21848",0,"relaxed PAL","Scenario 3","psi1"
"21849",0,"relaxed PAL","Scenario 3","psi1"
"21850",0,"relaxed PAL","Scenario 3","psi1"
"21851",-1.50365109906192,"relaxed PAL","Scenario 3","psi1"
"21852",0,"relaxed PAL","Scenario 3","psi1"
"21853",0,"relaxed PAL","Scenario 3","psi1"
"21854",0,"relaxed PAL","Scenario 3","psi1"
"21855",0,"relaxed PAL","Scenario 3","psi1"
"21856",-1.67201211113343,"relaxed PAL","Scenario 3","psi1"
"21857",-2.65863556653115,"relaxed PAL","Scenario 3","psi1"
"21858",0,"relaxed PAL","Scenario 3","psi1"
"21859",0,"relaxed PAL","Scenario 3","psi1"
"21860",-1.8823764766558,"relaxed PAL","Scenario 3","psi1"
"21861",0,"relaxed PAL","Scenario 3","psi1"
"21862",0,"relaxed PAL","Scenario 3","psi1"
"21863",0,"relaxed PAL","Scenario 3","psi1"
"21864",-1.67724512536434,"relaxed PAL","Scenario 3","psi1"
"21865",0,"relaxed PAL","Scenario 3","psi1"
"21866",0,"relaxed PAL","Scenario 3","psi1"
"21867",0,"relaxed PAL","Scenario 3","psi1"
"21868",-2.21442723866896,"relaxed PAL","Scenario 3","psi1"
"21869",-1.01711568025693,"relaxed PAL","Scenario 3","psi1"
"21870",-2.31310847580929,"relaxed PAL","Scenario 3","psi1"
"21871",0,"relaxed PAL","Scenario 3","psi1"
"21872",0,"relaxed PAL","Scenario 3","psi1"
"21873",0,"relaxed PAL","Scenario 3","psi1"
"21874",-2.15285109813067,"relaxed PAL","Scenario 3","psi1"
"21875",-1.54109732177946,"relaxed PAL","Scenario 3","psi1"
"21876",0,"relaxed PAL","Scenario 3","psi1"
"21877",0,"relaxed PAL","Scenario 3","psi1"
"21878",0,"relaxed PAL","Scenario 3","psi1"
"21879",0,"relaxed PAL","Scenario 3","psi1"
"21880",0,"relaxed PAL","Scenario 3","psi1"
"21881",-1.92183290093559,"relaxed PAL","Scenario 3","psi1"
"21882",-1.77389334123648,"relaxed PAL","Scenario 3","psi1"
"21883",0,"relaxed PAL","Scenario 3","psi1"
"21884",0,"relaxed PAL","Scenario 3","psi1"
"21885",0,"relaxed PAL","Scenario 3","psi1"
"21886",-2.19125637469402,"relaxed PAL","Scenario 3","psi1"
"21887",-1.7705928096953,"relaxed PAL","Scenario 3","psi1"
"21888",0,"relaxed PAL","Scenario 3","psi1"
"21889",0,"relaxed PAL","Scenario 3","psi1"
"21890",0,"relaxed PAL","Scenario 3","psi1"
"21891",0,"relaxed PAL","Scenario 3","psi1"
"21892",-1.72757154180679,"relaxed PAL","Scenario 3","psi1"
"21893",-1.84597319377722,"relaxed PAL","Scenario 3","psi1"
"21894",0,"relaxed PAL","Scenario 3","psi1"
"21895",0,"relaxed PAL","Scenario 3","psi1"
"21896",0,"relaxed PAL","Scenario 3","psi1"
"21897",0,"relaxed PAL","Scenario 3","psi1"
"21898",0,"relaxed PAL","Scenario 3","psi1"
"21899",0,"relaxed PAL","Scenario 3","psi1"
"21900",-2.25213196490031,"relaxed PAL","Scenario 3","psi1"
"21901",-2.35561236515891,"relaxed PAL","Scenario 3","psi1"
"21902",0,"relaxed PAL","Scenario 3","psi1"
"21903",0,"relaxed PAL","Scenario 3","psi1"
"21904",0,"relaxed PAL","Scenario 3","psi1"
"21905",0,"relaxed PAL","Scenario 3","psi1"
"21906",0,"relaxed PAL","Scenario 3","psi1"
"21907",0,"relaxed PAL","Scenario 3","psi1"
"21908",-0.430501250973656,"relaxed PAL","Scenario 3","psi1"
"21909",-1.83646780421065,"relaxed PAL","Scenario 3","psi1"
"21910",-1.87802784009278,"relaxed PAL","Scenario 3","psi1"
"21911",0,"relaxed PAL","Scenario 3","psi1"
"21912",0,"relaxed PAL","Scenario 3","psi1"
"21913",0,"relaxed PAL","Scenario 3","psi1"
"21914",-0.699323589048467,"relaxed PAL","Scenario 3","psi1"
"21915",0,"relaxed PAL","Scenario 3","psi1"
"21916",0,"relaxed PAL","Scenario 3","psi1"
"21917",-1.78838087733257,"relaxed PAL","Scenario 3","psi1"
"21918",-1.58639168167595,"relaxed PAL","Scenario 3","psi1"
"21919",0,"relaxed PAL","Scenario 3","psi1"
"21920",0,"relaxed PAL","Scenario 3","psi1"
"21921",0,"relaxed PAL","Scenario 3","psi1"
"21922",0,"relaxed PAL","Scenario 3","psi1"
